0.15350810 0.15784173 0.16739403 0.17722099 0.18665120 0.19327372 0.19443342 0.18982513 0.17484054 0.15039521 0.11981567 0.08182012 0.04400769 0.00824000 -0.02392651 -0.04940947 -0.06900235 -0.08148442 -0.08716086 -0.08951079 -0.08819849 -0.08560442 -0.08233894 -0.07889035 -0.07599109 -0.07373272 -0.07345805 -0.07489242 -0.07751702 -0.08160649 -0.08532976 -0.08792382 -0.08981597 -0.09091464 -0.09143346 -0.09167761 -0.09164708 -0.09259316 -0.09469894 -0.09704886 -0.09967345 -0.10171819 -0.10180975 -0.10089419 -0.10058901
0.14410840 0.14831996 0.15762810 0.16733299 0.17691579 0.18390454 0.18567461 0.18195136 0.16821803 0.14535967 0.11648915 0.08032472 0.04440443 0.01052889 -0.01980651 -0.04354991 -0.06158635 -0.07272561 -0.07727287 -0.07876828 -0.07693716 -0.07394635 -0.07040620 -0.06680502 -0.06387524 -0.06170843 -0.06155583 -0.06317332 -0.06610309 -0.07058931 -0.07489242 -0.07831050 -0.08120976 -0.08352916 -0.08536027 -0.08688620 -0.08807642 -0.09009064 -0.09317301 -0.09625538 -0.09924620 -0.10159612 -0.10217597 -0.10177923 -0.10171819
0.12414930 0.12820826 0.13708915 0.14667195 0.15665151 0.16446425 0.16763817 0.16586810 0.15475936 0.13516648 0.10983612 0.07751702 0.04553362 0.01568651 -0.01071200 -0.03073214 -0.04531999 -0.05349895 -0.05560473 -0.05526902 -0.05224769 -0.04846339 -0.04443495 -0.04062014 -0.03781243 -0.03604236 -0.03634755 -0.03854488 -0.04229866 -0.04782251 -0.05359050 -0.05899228 -0.06427198 -0.06927702 -0.07406842 -0.07843257 -0.08246101 -0.08694723 -0.09210486 -0.09680472 -0.10074160 -0.10379345 -0.10553300 -0.10626545 -0.10669271
0.09967345 0.10333567 0.11130100 0.12030397 0.13025300 0.13870662 0.14325388 0.14368114 0.13580737 0.12045655 0.09973449 0.07248146 0.04553362 0.02056948 -0.00119022 -0.01702933 -0.02786340 -0.03292947 -0.03253273 -0.03027436 -0.02597125 -0.02111881 -0.01620533 -0.01165807 -0.00827052 -0.00607318 -0.00598163 -0.00781274 -0.01153600 -0.01733451 -0.02383496 -0.03061007 -0.03775140 -0.04510636 -0.05258339 -0.05960265 -0.06628621 -0.07309183 -0.08026368 -0.08645894 -0.09118931 -0.09482101 -0.09747612 -0.09912412 -0.09997864
0.07098605 0.07397687 0.08035523 0.08810694 0.09750663 0.10617390 0.11206397 0.11487167 0.11087374 0.10077212 0.08578753 0.06485184 0.04394665 0.02441481 0.00753807 -0.00415052 -0.01150548 -0.01382488 -0.01132237 -0.00732444 -0.00177007 0.00436415 0.01080355 0.01699881 0.02227851 0.02658162 0.02868740 0.02883999 0.02679525 0.02237007 0.01663259 0.00985748 0.00210578 -0.00659200 -0.01593066 -0.02481155 -0.03338725 -0.04187139 -0.05053865 -0.05780206 -0.06299020 -0.06686606 -0.06991790 -0.07199316 -0.07303079
0.04211554 0.04419080 0.04843288 0.05435346 0.06259346 0.07092502 0.07773064 0.08261360 0.08249153 0.07785272 0.06894131 0.05490280 0.04052858 0.02676473 0.01501511 0.00759911 0.00375378 0.00412000 0.00854518 0.01409955 0.02081362 0.02822962 0.03628651 0.04434339 0.05188147 0.05868709 0.06335643 0.06613361 0.06640828 0.06402783 0.05975524 0.05371258 0.04608295 0.03677480 0.02630696 0.01620533 0.00622578 -0.00341807 -0.01303140 -0.02096622 -0.02633747 -0.03018281 -0.03335673 -0.03552354 -0.03659169
0.01858577 0.01937925 0.02072207 0.02386547 0.02984710 0.03674429 0.04339732 0.04943999 0.05233924 0.05252235 0.04922635 0.04181036 0.03381451 0.02581866 0.01919614 0.01605274 0.01571703 0.01873836 0.02490310 0.03189184 0.03961303 0.04809717 0.05752739 0.06723227 0.07681509 0.08590961 0.09308145 0.09851375 0.10126042 0.10122990 0.09891049 0.09436323 0.08774071 0.07870723 0.06799524 0.05755791 0.04705954 0.03704947 0.02719199 0.01919614 0.01403851 0.01043733 0.00750755 0.00558489 0.00463881
-0.00183111 -0.00247200 -0.00436415 -0.00442518 -0.00122074 0.00360118 0.00949126 0.01602222 0.02142399 0.02597125 0.02798547 0.02706992 0.02542192 0.02316355 0.02166814 0.02276681 0.02578814 0.03122044 0.03891110 0.04705954 0.05551317 0.06482132 0.07535020 0.08636738 0.09768975 0.10882901 0.11822870 0.12613299 0.13135166 0.13376263 0.13367108 0.13107699 0.12598041 0.11798456 0.10788293 0.09784234 0.08755761 0.07779168 0.06830043 0.06076235 0.05612354 0.05307169 0.05078280 0.04940947 0.04870754
-0.01974548 -0.02148503 -0.02566607 -0.02819910 -0.02740562 -0.02447584 -0.01947081 -0.01278726 -0.00540178 0.00280770 0.00955229 0.01455733 0.01876888 0.02200385 0.02545244 0.03039644 0.03643910 0.04376354 0.05236976 0.06103702 0.06964324 0.07907346 0.08975494 0.10104679 0.11276589 0.12445448 0.13461715 0.14343700 0.14972381 0.15344706 0.15475936 0.15366070 0.15009002 0.14337596 0.13446455 0.12543108 0.11590930 0.10702841 0.09848323 0.09189123 0.08813746 0.08603168 0.08474990 0.08435316 0.08410902
-0.03509629 -0.03759880 -0.04342784 -0.04785302 -0.04919584 -0.04815821 -0.04425184 -0.03778192 -0.02893155 -0.01770074 -0.00686666 0.00360118 0.01336711 0.02179022 0.02990814 0.03842280 0.04705954 0.05584887 0.06472976 0.07339702 0.08166754 0.09054842 0.10065004 0.11130100 0.12228767 0.13327433 0.14288767 0.15131077 0.15759759 0.16165654 0.16373180 0.16394544 0.16190070 0.15689565 0.14975433 0.14230780 0.13418989 0.12674338 0.11975463 0.11456648 0.11215552 0.11127049 0.11145360 0.11246071 0.11282693
