-0.06445509 -0.06604206 -0.06958220 -0.07306131 -0.07565539 -0.07809687 -0.08069094 -0.08331553 -0.08587909 -0.08835109 -0.08993804 -0.09054842 -0.09030427 -0.08941923 -0.08734398 -0.08340709 -0.07797479 -0.07153539 -0.06399731 -0.05517747 -0.04525895 -0.03326518 -0.01876888 -0.00204474 0.01721244 0.03833125 0.05975524 0.08166754 0.10138249 0.11914426 0.13327433 0.14291818 0.14893033 0.15131077 0.15054780 0.14804529 0.14358959 0.13922544 0.13492233 0.13107699 0.12799463 0.12537004 0.12283700 0.12073123 0.11972411
-0.06509598 -0.06659139 -0.06991790 -0.07318339 -0.07547227 -0.07757805 -0.07980590 -0.08206427 -0.08438368 -0.08673360 -0.08832057 -0.08917508 -0.08911405 -0.08825953 -0.08606220 -0.08178961 -0.07593005 -0.06921598 -0.06149480 -0.05279702 -0.04327525 -0.03204444 -0.01873836 -0.00347911 0.01413007 0.03347880 0.05316325 0.07342754 0.09173864 0.10837123 0.12170782 0.13095492 0.13675344 0.13913389 0.13849300 0.13586840 0.13113804 0.12625508 0.12118900 0.11648915 0.11246071 0.10889004 0.10565508 0.10299997 0.10174871
-0.06643879 -0.06772057 -0.07061983 -0.07330546 -0.07498398 -0.07635731 -0.07776117 -0.07913449 -0.08093509 -0.08304086 -0.08471938 -0.08612324 -0.08648945 -0.08569597 -0.08331553 -0.07837153 -0.07159642 -0.06427198 -0.05615406 -0.04770043 -0.03903317 -0.02935881 -0.01849422 -0.00628681 0.00784326 0.02337718 0.03952147 0.05633717 0.07181005 0.08612324 0.09778131 0.10617390 0.11160619 0.11389508 0.11334574 0.11035493 0.10495315 0.09881894 0.09186071 0.08508561 0.07879879 0.07312235 0.06820887 0.06430250 0.06244087
-0.06781213 -0.06894131 -0.07156590 -0.07382427 -0.07492294 -0.07559435 -0.07617420 -0.07672353 -0.07800531 -0.07986694 -0.08157597 -0.08337657 -0.08395642 -0.08297983 -0.08011109 -0.07431257 -0.06653035 -0.05853450 -0.05005036 -0.04196295 -0.03439436 -0.02670370 -0.01895200 -0.01058992 -0.00091556 0.00973540 0.02117985 0.03344829 0.04510636 0.05636769 0.06585895 0.07315287 0.07821894 0.08062990 0.08056886 0.07776117 0.07229835 0.06561480 0.05752739 0.04937895 0.04141362 0.03408917 0.02783288 0.02285836 0.02050844
-0.06839198 -0.06964324 -0.07248146 -0.07480086 -0.07565539 -0.07596057 -0.07599109 -0.07593005 -0.07687613 -0.07858516 -0.08020265 -0.08194220 -0.08218635 -0.08050783 -0.07672353 -0.06994843 -0.06118961 -0.05264443 -0.04400769 -0.03662221 -0.03064058 -0.02560503 -0.02185125 -0.01840266 -0.01443525 -0.01010163 -0.00466933 0.00167852 0.00839259 0.01568651 0.02246162 0.02853481 0.03344829 0.03656118 0.03784295 0.03628651 0.03216651 0.02652059 0.01916562 0.01138340 0.00329600 -0.00439467 -0.01101718 -0.01635792 -0.01889096
-0.06964324 -0.07092502 -0.07391583 -0.07623523 -0.07672353 -0.07654043 -0.07602160 -0.07538072 -0.07605213 -0.07770012 -0.07913449 -0.08072146 -0.08053835 -0.07794427 -0.07312235 -0.06527909 -0.05551317 -0.04635762 -0.03738517 -0.03051851 -0.02584918 -0.02322459 -0.02316355 -0.02435377 -0.02587970 -0.02768029 -0.02829066 -0.02795495 -0.02630696 -0.02319407 -0.01937925 -0.01470992 -0.01016266 -0.00653096 -0.00396741 -0.00412000 -0.00668355 -0.01098666 -0.01715140 -0.02414014 -0.03186132 -0.03949095 -0.04629658 -0.05194250 -0.05462813
-0.07400738 -0.07510605 -0.07779168 -0.07953124 -0.07913449 -0.07794427 -0.07660146 -0.07528916 -0.07562487 -0.07730339 -0.07870723 -0.08017212 -0.07965331 -0.07632679 -0.07058931 -0.06173895 -0.05090487 -0.04074221 -0.03085421 -0.02362133 -0.01910459 -0.01751762 -0.01953185 -0.02362133 -0.02887051 -0.03497421 -0.04007080 -0.04440443 -0.04690695 -0.04745628 -0.04638813 -0.04327525 -0.03946043 -0.03585925 -0.03274636 -0.03219703 -0.03381451 -0.03720206 -0.04248177 -0.04886013 -0.05642872 -0.06421094 -0.07159642 -0.07809687 -0.08111820
-0.07885983 -0.07965331 -0.08160649 -0.08239998 -0.08072146 -0.07827998 -0.07599109 -0.07397687 -0.07400738 -0.07571642 -0.07708976 -0.07843257 -0.07757805 -0.07358012 -0.06704917 -0.05728324 -0.04544206 -0.03418073 -0.02307199 -0.01501511 -0.00997955 -0.00851466 -0.01150548 -0.01730400 -0.02496414 -0.03411970 -0.04263436 -0.05081332 -0.05685598 -0.06079287 -0.06247139 -0.06128117 -0.05871761 -0.05584887 -0.05291910 -0.05221717 -0.05337687 -0.05621510 -0.06082339 -0.06671346 -0.07412946 -0.08206427 -0.09018219 -0.09759820 -0.10101627
-0.07879879 -0.07895138 -0.07953124 -0.07879879 -0.07556383 -0.07171850 -0.06845301 -0.06576739 -0.06546220 -0.06720176 -0.06851406 -0.06967375 -0.06854457 -0.06408887 -0.05697806 -0.04666280 -0.03424177 -0.02215644 -0.01010163 -0.00115970 0.00466933 0.00662252 0.00384533 -0.00216681 -0.01065096 -0.02117985 -0.03173925 -0.04260384 -0.05163732 -0.05887020 -0.06375317 -0.06549272 -0.06555376 -0.06482132 -0.06369213 -0.06430250 -0.06631672 -0.06973480 -0.07464828 -0.08078250 -0.08847316 -0.09674367 -0.10547197 -0.11352886 -0.11722159
-0.07473983 -0.07397687 -0.07260353 -0.06982635 -0.06479079 -0.05935850 -0.05505539 -0.05172887 -0.05111850 -0.05282754 -0.05398724 -0.05496383 -0.05359050 -0.04886013 -0.04141362 -0.03085421 -0.01815851 -0.00552385 0.00729392 0.01715140 0.02410962 0.02725303 0.02578814 0.02087466 0.01312296 0.00283822 -0.00845363 -0.02093570 -0.03231910 -0.04275643 -0.05117954 -0.05667287 -0.06051821 -0.06326487 -0.06530961 -0.06848354 -0.07251198 -0.07751702 -0.08352916 -0.09051790 -0.09878842 -0.10748619 -0.11670278 -0.12521744 -0.12912381
