-0.00292978 -0.00656148 -0.01498459 -0.02172918 -0.02404859 -0.02414014 -0.02249214 -0.01928770 -0.01568651 -0.01150548 -0.00820948 -0.00595111 -0.00445570 -0.00378430 -0.00369274 -0.00405896 -0.00491348 -0.00631733 -0.00824000 -0.01126133 -0.01513718 -0.02090518 -0.02905362 -0.03915525 -0.05163732 -0.06555376 -0.07846308 -0.09070101 -0.09933775 -0.10434278 -0.10534990 -0.10147405 -0.09442427 -0.08517716 -0.07415998 -0.06405835 -0.05435346 -0.04599139 -0.03900266 -0.03314310 -0.02862636 -0.02465896 -0.01992859 -0.01553392 -0.01351970
-0.00595111 -0.00881985 -0.01556444 -0.02063051 -0.02163762 -0.02053896 -0.01785333 -0.01379437 -0.00936918 -0.00448622 -0.00048830 0.00253304 0.00479141 0.00628681 0.00701926 0.00708029 0.00637837 0.00473037 0.00219733 -0.00164800 -0.00674459 -0.01367229 -0.02285836 -0.03375347 -0.04647969 -0.06012147 -0.07214576 -0.08288828 -0.08978546 -0.09280679 -0.09195227 -0.08648945 -0.07812738 -0.06796472 -0.05642872 -0.04605243 -0.03643910 -0.02819910 -0.02139348 -0.01565600 -0.01123081 -0.00723289 -0.00244148 0.00210578 0.00418104
-0.01376385 -0.01498459 -0.01800592 -0.01931822 -0.01727348 -0.01339763 -0.00824000 -0.00195318 0.00445570 0.01113926 0.01696829 0.02191229 0.02600177 0.02941984 0.03180029 0.03289896 0.03265481 0.03064058 0.02685629 0.02114933 0.01342814 0.00390637 -0.00775170 -0.02044740 -0.03375347 -0.04690695 -0.05700858 -0.06448561 -0.06765953 -0.06631672 -0.06131168 -0.05224769 -0.04089480 -0.02856532 -0.01559496 -0.00451674 0.00512711 0.01327555 0.01986755 0.02545244 0.02990814 0.03402814 0.03915525 0.04409925 0.04632710
-0.01599170 -0.01559496 -0.01501511 -0.01284829 -0.00830103 -0.00241096 0.00427259 0.01165807 0.01898251 0.02630696 0.03292947 0.03881954 0.04397717 0.04852443 0.05182043 0.05334635 0.05304117 0.05017243 0.04480117 0.03701895 0.02655110 0.01452681 0.00067141 -0.01348918 -0.02694784 -0.03912473 -0.04687643 -0.05075228 -0.04995880 -0.04419080 -0.03518784 -0.02279733 -0.00888089 0.00494400 0.01852474 0.02948088 0.03823969 0.04544206 0.05096591 0.05560473 0.05938902 0.06295969 0.06784265 0.07266457 0.07486191
-0.00527970 -0.00360118 -0.00012207 0.00445570 0.01010163 0.01629688 0.02252266 0.02887051 0.03479110 0.04043702 0.04571673 0.05069124 0.05508591 0.05911435 0.06183050 0.06250191 0.06106754 0.05658132 0.04925688 0.03927732 0.02630696 0.01217689 -0.00326548 -0.01821955 -0.03118992 -0.04184088 -0.04699850 -0.04727317 -0.04284799 -0.03326518 -0.02111881 -0.00653096 0.00866726 0.02246162 0.03500473 0.04422132 0.05053865 0.05517747 0.05801569 0.06021302 0.06192205 0.06381420 0.06738487 0.07129124 0.07300027
0.00698874 0.00952177 0.01495407 0.02093570 0.02664266 0.03213599 0.03689688 0.04110843 0.04467910 0.04763939 0.05069124 0.05386517 0.05670339 0.05935850 0.06079287 0.05999939 0.05697806 0.05075228 0.04150517 0.02963347 0.01474044 -0.00079348 -0.01693777 -0.03176977 -0.04351940 -0.05203406 -0.05438399 -0.05111850 -0.04339732 -0.03061007 -0.01605274 -0.00006104 0.01553392 0.02853481 0.03930784 0.04623554 0.04962310 0.05139317 0.05127110 0.05075228 0.05011139 0.04995880 0.05175939 0.05429243 0.05536058
0.01297037 0.01547288 0.02102725 0.02652059 0.03094577 0.03460799 0.03698843 0.03842280 0.03912473 0.03912473 0.03946043 0.04034547 0.04098636 0.04162725 0.04113895 0.03851436 0.03381451 0.02600177 0.01528977 0.00234993 -0.01330607 -0.02890103 -0.04419080 -0.05746635 -0.06686606 -0.07245094 -0.07184057 -0.06546220 -0.05514695 -0.04028443 -0.02441481 -0.00811792 0.00698874 0.01861629 0.02737510 0.03213599 0.03317362 0.03262429 0.03027436 0.02764977 0.02505570 0.02310251 0.02301096 0.02386547 0.02417066
0.01397748 0.01590014 0.02029481 0.02414014 0.02639851 0.02743614 0.02691733 0.02514725 0.02270577 0.01956237 0.01699881 0.01525925 0.01342814 0.01162755 0.00888089 0.00430311 -0.00210578 -0.01123081 -0.02294992 -0.03622547 -0.05154576 -0.06604206 -0.07925657 -0.08981597 -0.09604175 -0.09811701 -0.09436323 -0.08514664 -0.07281716 -0.05679495 -0.04065065 -0.02499466 -0.01126133 -0.00155644 0.00482192 0.00741600 0.00634785 0.00384533 -0.00021363 -0.00448622 -0.00863674 -0.01217689 -0.01416059 -0.01513718 -0.01565600
0.00320444 0.00436415 0.00708029 0.00894192 0.00909452 0.00790429 0.00512711 0.00112918 -0.00335704 -0.00842311 -0.01281777 -0.01629688 -0.01980651 -0.02331614 -0.02752770 -0.03332621 -0.04055910 -0.05005036 -0.06161687 -0.07397687 -0.08761864 -0.09967345 -0.10956145 -0.11636708 -0.11859493 -0.11670278 -0.10977508 -0.09808649 -0.08441420 -0.06823939 -0.05282754 -0.03885006 -0.02725303 -0.01995911 -0.01608326 -0.01541185 -0.01788385 -0.02142399 -0.02609333 -0.03088473 -0.03552354 -0.03967406 -0.04278695 -0.04504532 -0.04614399
-0.01773125 -0.01760918 -0.01715140 -0.01763970 -0.01965392 -0.02285836 -0.02743614 -0.03302103 -0.03875851 -0.04480117 -0.05017243 -0.05471969 -0.05926695 -0.06393628 -0.06912442 -0.07541124 -0.08276620 -0.09173864 -0.10220649 -0.11255226 -0.12320323 -0.13156529 -0.13693655 -0.13895078 -0.13647878 -0.13013093 -0.11999878 -0.10617390 -0.09183019 -0.07654043 -0.06283761 -0.05145421 -0.04284799 -0.03839229 -0.03720206 -0.03820917 -0.04150517 -0.04531999 -0.04962310 -0.05395672 -0.05813776 -0.06207465 -0.06573687 -0.06881924 -0.07025361
