-0.23706779 -0.23664053 -0.23572497 -0.23444319 -0.23206274 -0.23065889 -0.23203222 -0.23587756 -0.24375133 -0.25525680 -0.26828822 -0.28339487 -0.29718924 -0.30881679 -0.31772819 -0.32227546 -0.32361826 -0.32343516 -0.32151249 -0.32102421 -0.32193977 -0.32468641 -0.33039337 -0.33643606 -0.34058657 -0.34315011 -0.34214300 -0.33799249 -0.33265176 -0.32575458 -0.31946775 -0.31452376 -0.31089205 -0.30924407 -0.30903041 -0.30906093 -0.30951872 -0.30930510 -0.30802330 -0.30738243 -0.30774865 -0.30939665 -0.31400496 -0.31968138 -0.32212287
-0.25269327 -0.25229651 -0.25159460 -0.25019073 -0.24719992 -0.24475844 -0.24463637 -0.24662007 -0.25244913 -0.26172674 -0.27286598 -0.28638569 -0.29914242 -0.31034273 -0.31940672 -0.32471696 -0.32728049 -0.32828760 -0.32761618 -0.32801294 -0.32950833 -0.33228552 -0.33738211 -0.34226507 -0.34479812 -0.34528643 -0.34202093 -0.33539841 -0.32779932 -0.31888792 -0.31092256 -0.30481887 -0.30030215 -0.29810479 -0.29749444 -0.29682302 -0.29639578 -0.29499191 -0.29221472 -0.28998688 -0.28855249 -0.28858304 -0.29190955 -0.29663992 -0.29862362
-0.29105502 -0.29078037 -0.29050568 -0.28882718 -0.28449354 -0.27979371 -0.27631459 -0.27411726 -0.27542955 -0.27979371 -0.28678244 -0.29679251 -0.30726036 -0.31757560 -0.32697532 -0.33390301 -0.33906063 -0.34269235 -0.34479812 -0.34720910 -0.34995574 -0.35285500 -0.35666981 -0.35914183 -0.35810420 -0.35410628 -0.34592730 -0.33387250 -0.32126835 -0.30768761 -0.29584643 -0.28696555 -0.28037354 -0.27683339 -0.27518541 -0.27289650 -0.27036348 -0.26627401 -0.26020080 -0.25443283 -0.24915311 -0.24552141 -0.24610126 -0.24878690 -0.24979401
-0.31217384 -0.31205177 -0.31220436 -0.31025118 -0.30457473 -0.29764703 -0.29087192 -0.28458509 -0.28138065 -0.28080082 -0.28354746 -0.28995636 -0.29798272 -0.30732140 -0.31702629 -0.32572407 -0.33368939 -0.34012878 -0.34519485 -0.34962004 -0.35349590 -0.35624257 -0.35837886 -0.35792109 -0.35276344 -0.34369946 -0.33030182 -0.31275368 -0.29529709 -0.27759635 -0.26258126 -0.25171667 -0.24393445 -0.23978393 -0.23792230 -0.23447371 -0.23014008 -0.22354808 -0.21417890 -0.20474868 -0.19541001 -0.18799402 -0.18558306 -0.18607135 -0.18601032
-0.29749444 -0.29737237 -0.29767755 -0.29538864 -0.28858304 -0.27991578 -0.27057710 -0.26102480 -0.25418866 -0.24961089 -0.24878690 -0.25205237 -0.25794244 -0.26648763 -0.27649769 -0.28699607 -0.29770806 -0.30683309 -0.31464583 -0.32078004 -0.32529679 -0.32734153 -0.32715842 -0.32319102 -0.31351665 -0.29923397 -0.28095341 -0.25870541 -0.23773919 -0.21765801 -0.20139164 -0.19058809 -0.18356884 -0.18060854 -0.18002869 -0.17670217 -0.17154454 -0.16315195 -0.15091403 -0.13821833 -0.12518692 -0.11423078 -0.10904264 -0.10742515 -0.10632649
-0.26526690 -0.26523638 -0.26578569 -0.26331371 -0.25580615 -0.24582659 -0.23438215 -0.22217475 -0.21225624 -0.20416883 -0.20017090 -0.20050661 -0.20435195 -0.21198156 -0.22211371 -0.23407696 -0.24719992 -0.25867489 -0.26902065 -0.27661976 -0.28162479 -0.28287607 -0.28037354 -0.27307963 -0.25916317 -0.24005860 -0.21741386 -0.19116795 -0.16739403 -0.14584796 -0.12915434 -0.11917478 -0.11362041 -0.11233863 -0.11343730 -0.11069063 -0.10516679 -0.09552293 -0.08096561 -0.06555376 -0.04934843 -0.03524888 -0.02752770 -0.02392651 -0.02188177
-0.22324289 -0.22342601 -0.22455519 -0.22238837 -0.21472824 -0.20410779 -0.19138157 -0.17731254 -0.16507462 -0.15421003 -0.14749596 -0.14508499 -0.14679404 -0.15311137 -0.16278572 -0.17538987 -0.18994720 -0.20313120 -0.21546067 -0.22428052 -0.22977386 -0.23059785 -0.22647786 -0.21680349 -0.19986571 -0.17728202 -0.15158543 -0.12247078 -0.09683523 -0.07449568 -0.05780206 -0.04879910 -0.04461806 -0.04467910 -0.04709006 -0.04492325 -0.03930784 -0.02887051 -0.01272622 0.00463881 0.02313303 0.03949095 0.04907376 0.05423139 0.05697806
-0.17130040 -0.17184973 -0.17386395 -0.17239906 -0.16510513 -0.15445417 -0.14114811 -0.12601092 -0.11218604 -0.09921567 -0.09033479 -0.08554338 -0.08523820 -0.09015168 -0.09900205 -0.11169775 -0.12701803 -0.14130069 -0.15509507 -0.16483048 -0.17069003 -0.17117833 -0.16583759 -0.15439314 -0.13528855 -0.11032441 -0.08252205 -0.05157628 -0.02496414 -0.00250252 0.01373333 0.02157659 0.02432325 0.02294992 0.01934873 0.02078311 0.02600177 0.03656118 0.05331584 0.07162694 0.09143346 0.10922574 0.12015137 0.12646870 0.12976471
-0.11810663 -0.11932737 -0.12274545 -0.12262337 -0.11633656 -0.10635701 -0.09317301 -0.07773064 -0.06314280 -0.04898221 -0.03869747 -0.03222755 -0.03048799 -0.03430280 -0.04242073 -0.05487228 -0.07031465 -0.08511613 -0.09979553 -0.11001923 -0.11593982 -0.11606189 -0.10971404 -0.09701834 -0.07675405 -0.05059969 -0.02179022 0.01007111 0.03717155 0.05963317 0.07550279 0.08264413 0.08450575 0.08236945 0.07797479 0.07834101 0.08221687 0.09146398 0.10684530 0.12417982 0.14352855 0.16138189 0.17310099 0.18057802 0.18433180
-0.06216620 -0.06424146 -0.06961272 -0.07147435 -0.06677450 -0.05810724 -0.04580828 -0.03082369 -0.01629688 -0.00177007 0.00912503 0.01651051 0.01919614 0.01623585 0.00885037 -0.00292978 -0.01791437 -0.03262429 -0.04757836 -0.05783258 -0.06350902 -0.06320383 -0.05612354 -0.04272591 -0.02221747 0.00393689 0.03274636 0.06451613 0.09143346 0.11358989 0.12912381 0.13583788 0.13724174 0.13476974 0.12991729 0.12884915 0.13055818 0.13718070 0.14935759 0.16391492 0.18124942 0.19785149 0.20981476 0.21829890 0.22247994
