-0.09073153 -0.09714042 -0.11105686 -0.12625508 -0.14053774 -0.15485092 -0.16888943 -0.18256173 -0.19486068 -0.20599994 -0.21643727 -0.22620319 -0.23538926 -0.24408704 -0.25226599 -0.26020080 -0.26749474 -0.27295756 -0.27680287 -0.27948850 -0.28086185 -0.28183845 -0.28299814 -0.28357798 -0.28336436 -0.28202155 -0.27805415 -0.27170628 -0.26355785 -0.25327310 -0.24240851 -0.23093356 -0.22028260 -0.21228676 -0.20621356 -0.20218512 -0.20014039 -0.19803461 -0.19583727 -0.19354838 -0.19098483 -0.18829921 -0.18521683 -0.18228705 -0.18094425
-0.05548265 -0.06201361 -0.07620472 -0.09155553 -0.10577715 -0.11978515 -0.13330485 -0.14621417 -0.15787224 -0.16840114 -0.17856380 -0.18836024 -0.19794305 -0.20749535 -0.21680349 -0.22598957 -0.23465683 -0.24170659 -0.24732201 -0.25202185 -0.25559253 -0.25898007 -0.26270333 -0.26602983 -0.26871547 -0.27033296 -0.26926482 -0.26584673 -0.26026186 -0.25229651 -0.24341564 -0.23352763 -0.22412793 -0.21695608 -0.21146275 -0.20798364 -0.20642720 -0.20505387 -0.20389417 -0.20285653 -0.20187993 -0.20096439 -0.19992675 -0.19898069 -0.19855343
0.02502518 0.01812799 0.00299081 -0.01303140 -0.02737510 -0.04113895 -0.05371258 -0.06530961 -0.07583850 -0.08536027 -0.09521775 -0.10544145 -0.11627552 -0.12799463 -0.14007996 -0.15225685 -0.16431166 -0.17514573 -0.18497269 -0.19431135 -0.20307016 -0.21204260 -0.22180852 -0.23148289 -0.24091311 -0.24948882 -0.25525680 -0.25852230 -0.25901058 -0.25644705 -0.25211340 -0.24582659 -0.23920408 -0.23398541 -0.22977386 -0.22751549 -0.22696616 -0.22717978 -0.22812586 -0.22983490 -0.23239845 -0.23545030 -0.23908201 -0.24268319 -0.24430066
0.09460738 0.08792382 0.07321391 0.05804621 0.04504532 0.03314310 0.02301096 0.01422163 0.00628681 -0.00073244 -0.00885037 -0.01803644 -0.02862636 -0.04107792 -0.05453658 -0.06839198 -0.08255257 -0.09588916 -0.10858486 -0.12134159 -0.13406782 -0.14740440 -0.16180913 -0.17645802 -0.19107638 -0.20505387 -0.21613209 -0.22470778 -0.22998749 -0.23175757 -0.23114718 -0.22782068 -0.22354808 -0.22009949 -0.21720023 -0.21625416 -0.21698660 -0.21903135 -0.22244942 -0.22708823 -0.23310037 -0.23993652 -0.24781030 -0.25547045 -0.25894955
0.12781152 0.12250130 0.11072116 0.09921567 0.09051790 0.08343761 0.07864620 0.07547227 0.07300027 0.07129124 0.06787317 0.06280709 0.05557420 0.04559465 0.03396710 0.02145451 0.00817896 -0.00463881 -0.01730400 -0.03045747 -0.04406873 -0.05847346 -0.07422101 -0.09030427 -0.10644856 -0.12204352 -0.13489181 -0.14539018 -0.15247047 -0.15588854 -0.15683462 -0.15488143 -0.15189062 -0.14960173 -0.14789270 -0.14847255 -0.15097506 -0.15521714 -0.16132084 -0.16876736 -0.17764825 -0.18732262 -0.19818720 -0.20853297 -0.21326335
0.14816736 0.14462721 0.13653982 0.12955107 0.12573627 0.12393567 0.12457655 0.12704855 0.12991729 0.13339640 0.13473922 0.13394573 0.13049714 0.12363048 0.11465804 0.10452589 0.09323405 0.08206427 0.07077242 0.05865658 0.04571673 0.03180029 0.01654103 0.00088504 -0.01464888 -0.02960295 -0.04202399 -0.05224769 -0.05914487 -0.06244087 -0.06338695 -0.06158635 -0.05893124 -0.05716117 -0.05624561 -0.05795465 -0.06201361 -0.06820887 -0.07666250 -0.08642842 -0.09741508 -0.10898159 -0.12155522 -0.13330485 -0.13867611
0.16464736 0.16269417 0.15802485 0.15478988 0.15457626 0.15628529 0.16006958 0.16534929 0.17075107 0.17645802 0.17990661 0.18112735 0.17966247 0.17474899 0.16772974 0.15958129 0.15030366 0.14117862 0.13199255 0.12179937 0.11056856 0.09854427 0.08548234 0.07226783 0.05951110 0.04757836 0.03814814 0.03094577 0.02685629 0.02612384 0.02740562 0.03100681 0.03503525 0.03772088 0.03909421 0.03729362 0.03268532 0.02563555 0.01586962 0.00506607 -0.00650044 -0.01828059 -0.03042695 -0.04147466 -0.04657125
0.17719047 0.17676321 0.17551194 0.17572558 0.17847225 0.18268380 0.18814661 0.19452497 0.20068972 0.20679343 0.21079135 0.21265298 0.21213415 0.20856349 0.20328379 0.19711906 0.19009979 0.18347728 0.17694631 0.16946928 0.16086306 0.15176855 0.14206366 0.13260293 0.12411878 0.11676382 0.11191137 0.10931730 0.10950042 0.11273538 0.11746574 0.12387463 0.13010040 0.13431196 0.13666189 0.13534959 0.13074130 0.12350841 0.11322367 0.10226753 0.09121983 0.08044679 0.07013153 0.06122013 0.05706961
0.19879757 0.19962157 0.20120853 0.20398572 0.20850246 0.21378216 0.21933652 0.22507401 0.23023164 0.23493148 0.23776971 0.23859371 0.23761712 0.23447371 0.23010956 0.22540972 0.22028260 0.21570483 0.21146275 0.20624408 0.19989623 0.19327372 0.18637654 0.17999817 0.17487106 0.17102572 0.16962187 0.17044587 0.17358929 0.17932676 0.18607135 0.19394512 0.20120853 0.20609149 0.20874661 0.20761742 0.20297861 0.19580676 0.18558306 0.17514573 0.16525772 0.15610218 0.14816736 0.14178899 0.13873714
0.22659993 0.22843105 0.23233742 0.23700674 0.24222541 0.24735253 0.25147253 0.25486007 0.25733209 0.25888851 0.25891903 0.25724050 0.25458542 0.25089267 0.24680318 0.24314097 0.23966186 0.23691519 0.23471786 0.23160496 0.22730187 0.22299875 0.21872616 0.21509446 0.21280557 0.21189001 0.21326335 0.21674246 0.22202216 0.22931609 0.23715934 0.24555193 0.25302896 0.25788140 0.26038393 0.25925472 0.25473800 0.24799341 0.23847163 0.22922452 0.22116764 0.21433149 0.20938750 0.20612201 0.20447402
