-0.06073184 -0.06088443 -0.06137272 -0.06140324 -0.06057924 -0.05938902 -0.05804621 -0.05658132 -0.05514695 -0.05377362 -0.05355999 -0.05465865 -0.05642872 -0.05865658 -0.06140324 -0.06457717 -0.06836146 -0.07370220 -0.08035523 -0.08539079 -0.08853420 -0.09094516 -0.09268472 -0.09411909 -0.09585864 -0.09759820 -0.09887997 -0.09979553 -0.10211493 -0.10626545 -0.10968352 -0.11163671 -0.11200293 -0.10974456 -0.10571612 -0.10132145 -0.09634694 -0.09341716 -0.09259316 -0.09405804 -0.09881894 -0.10449538 -0.10910367 -0.11301004 -0.11484115
-0.07821894 -0.07858516 -0.07950072 -0.07989746 -0.07931761 -0.07818842 -0.07669301 -0.07489242 -0.07312235 -0.07132176 -0.07074191 -0.07150487 -0.07293924 -0.07489242 -0.07742546 -0.08023316 -0.08365124 -0.08862575 -0.09494308 -0.09985656 -0.10315257 -0.10589923 -0.10831019 -0.11062960 -0.11352886 -0.11651967 -0.11880856 -0.12060915 -0.12326426 -0.12726219 -0.13013093 -0.13113804 -0.13028352 -0.12671286 -0.12131108 -0.11566515 -0.10953093 -0.10544145 -0.10342723 -0.10364086 -0.10711997 -0.11157567 -0.11505478 -0.11795404 -0.11932737
-0.11786249 -0.11862545 -0.12045655 -0.12164678 -0.12146367 -0.12042604 -0.11850337 -0.11590930 -0.11325419 -0.11044648 -0.10892056 -0.10879849 -0.10946989 -0.11090426 -0.11288796 -0.11499374 -0.11761834 -0.12192144 -0.12759788 -0.13235877 -0.13586840 -0.13943908 -0.14340648 -0.14780115 -0.15326396 -0.15909299 -0.16376232 -0.16757713 -0.17111728 -0.17487106 -0.17661062 -0.17557299 -0.17209387 -0.16559343 -0.15701774 -0.14850307 -0.13977477 -0.13296914 -0.12817775 -0.12561418 -0.12619403 -0.12790307 -0.12875760 -0.12942900 -0.12973419
-0.15387432 -0.15509507 -0.15790276 -0.16006958 -0.16067995 -0.16019166 -0.15823847 -0.15530869 -0.15225685 -0.14902188 -0.14694662 -0.14621417 -0.14624470 -0.14703818 -0.14831996 -0.14941862 -0.15091403 -0.15411848 -0.15878780 -0.16306040 -0.16669209 -0.17099521 -0.17639698 -0.18268380 -0.19040498 -0.19870602 -0.20529801 -0.21060823 -0.21457563 -0.21747489 -0.21765801 -0.21430098 -0.20813623 -0.19885860 -0.18744469 -0.17645802 -0.16550188 -0.15643787 -0.14923552 -0.14419995 -0.14218573 -0.14136174 -0.13980529 -0.13840143 -0.13776055
-0.17819758 -0.17990661 -0.18387403 -0.18732262 -0.18933684 -0.19016083 -0.18912320 -0.18686484 -0.18457595 -0.18204291 -0.18033387 -0.17963195 -0.17932676 -0.17938779 -0.17954040 -0.17917417 -0.17896055 -0.18048647 -0.18344676 -0.18677329 -0.19022188 -0.19486068 -0.20123905 -0.20874661 -0.21771905 -0.22714926 -0.23444319 -0.24005860 -0.24332407 -0.24439223 -0.24237800 -0.23664053 -0.22809534 -0.21683401 -0.20368053 -0.19129002 -0.17923521 -0.16895047 -0.16046633 -0.15405744 -0.15048677 -0.14804529 -0.14490189 -0.14209418 -0.14078188
-0.19168676 -0.19385357 -0.19870602 -0.20328379 -0.20673238 -0.20896024 -0.20899075 -0.20764793 -0.20636617 -0.20490128 -0.20392469 -0.20355846 -0.20316172 -0.20258187 -0.20175786 -0.20004883 -0.19821772 -0.19806513 -0.19925535 -0.20151372 -0.20474868 -0.20963164 -0.21671194 -0.22510453 -0.23471786 -0.24472792 -0.25220495 -0.25766778 -0.25986511 -0.25882748 -0.25455490 -0.24665059 -0.23612171 -0.22348705 -0.20938750 -0.19632557 -0.18387403 -0.17310099 -0.16397595 -0.15680410 -0.15222633 -0.14871670 -0.14447463 -0.14069033 -0.13892026
-0.18768883 -0.18994720 -0.19495223 -0.19992675 -0.20416883 -0.20731224 -0.20801416 -0.20731224 -0.20685446 -0.20642720 -0.20624408 -0.20651875 -0.20642720 -0.20578630 -0.20459609 -0.20221564 -0.19946899 -0.19821772 -0.19812617 -0.19965209 -0.20276497 -0.20780054 -0.21518601 -0.22397535 -0.23380230 -0.24387340 -0.25122836 -0.25635549 -0.25757623 -0.25461593 -0.24851222 -0.23905149 -0.22739342 -0.21433149 -0.20026246 -0.18750572 -0.17566454 -0.16531877 -0.15640736 -0.14920500 -0.14435256 -0.14041567 -0.13574633 -0.13150425 -0.12955107
-0.17130040 -0.17346720 -0.17822810 -0.18320261 -0.18787195 -0.19159520 -0.19272439 -0.19244972 -0.19269387 -0.19312114 -0.19373150 -0.19470809 -0.19516587 -0.19476913 -0.19357890 -0.19101535 -0.18787195 -0.18597980 -0.18497269 -0.18601032 -0.18912320 -0.19425032 -0.20178838 -0.21060823 -0.22028260 -0.23007904 -0.23709831 -0.24182867 -0.24210334 -0.23749503 -0.22992645 -0.21955016 -0.20740379 -0.19455549 -0.18121891 -0.16940825 -0.15878780 -0.14935759 -0.14111759 -0.13437299 -0.12964264 -0.12570573 -0.12103641 -0.11676382 -0.11481063
-0.14984588 -0.15195166 -0.15655996 -0.16147344 -0.16635640 -0.17029329 -0.17139195 -0.17099521 -0.17117833 -0.17157505 -0.17221595 -0.17328410 -0.17392498 -0.17383343 -0.17303994 -0.17087314 -0.16809595 -0.16623431 -0.16504410 -0.16611224 -0.16962187 -0.17508470 -0.18280587 -0.19174780 -0.20148320 -0.21127965 -0.21845149 -0.22342601 -0.22357860 -0.21839045 -0.21042512 -0.19995728 -0.18799402 -0.17566454 -0.16306040 -0.15195166 -0.14203314 -0.13306071 -0.12491226 -0.11807612 -0.11310159 -0.10895108 -0.10434278 -0.10025331 -0.09836116
-0.12237922 -0.12442397 -0.12884915 -0.13361004 -0.13846248 -0.14224677 -0.14294870 -0.14194159 -0.14142278 -0.14096500 -0.14102603 -0.14169744 -0.14224677 -0.14258248 -0.14246041 -0.14127018 -0.13959166 -0.13846248 -0.13769951 -0.13931699 -0.14349803 -0.14944914 -0.15738395 -0.16644795 -0.17630543 -0.18625446 -0.19394512 -0.19965209 -0.20038453 -0.19550157 -0.18796350 -0.17825861 -0.16718039 -0.15567492 -0.14389478 -0.13342692 -0.12399670 -0.11511582 -0.10666219 -0.09945982 -0.09396649 -0.08941923 -0.08499405 -0.08130131 -0.07956176
