0.18976410 0.19388409 0.20194098 0.21503341 0.23456526 0.25766778 0.28281504 0.30906093 0.33207190 0.35254982 0.36671042 0.37443158 0.37611011 0.36991486 0.36082032 0.35306865 0.34620199 0.34443191 0.34687337 0.34980315 0.35361797 0.35563219 0.35422835 0.35129857 0.34720910 0.34293649 0.34183782 0.34342480 0.35087129 0.36451307 0.38291574 0.40684226 0.43330181 0.46024963 0.48692283 0.50868249 0.52629167 0.53596604 0.53727835 0.53230387 0.51997435 0.50483716 0.49070710 0.47791985 0.47202978
0.18723105 0.19071017 0.19748527 0.20862453 0.22528763 0.24521622 0.26737267 0.29081088 0.31171605 0.33066806 0.34406567 0.35172582 0.35419783 0.34977263 0.34299752 0.33768731 0.33341470 0.33381146 0.33811456 0.34217352 0.34632406 0.34809411 0.34571368 0.34150213 0.33619189 0.33079013 0.32895902 0.33017975 0.33753473 0.35135961 0.36997589 0.39402446 0.42057559 0.44746238 0.47401348 0.49586475 0.51368755 0.52388072 0.52601701 0.52214116 0.51103246 0.49726859 0.48466444 0.47325054 0.46800134
0.18253121 0.18469802 0.18881802 0.19583727 0.20633565 0.21939756 0.23508407 0.25238806 0.26859340 0.28409681 0.29572436 0.30329296 0.30741295 0.30698568 0.30533770 0.30558184 0.30713829 0.31238747 0.32078004 0.32728049 0.33210242 0.33320108 0.32853174 0.32139042 0.31336406 0.30536821 0.30201116 0.30246896 0.30964079 0.32401502 0.34315011 0.36744285 0.39411604 0.42085025 0.44718772 0.46922207 0.48750266 0.49894711 0.50315869 0.50175482 0.49351481 0.48277229 0.47337261 0.46494949 0.46107364
0.17331462 0.17380291 0.17468795 0.17679372 0.18008973 0.18536943 0.19385357 0.20459609 0.21604052 0.22843105 0.23862423 0.24640645 0.25241858 0.25574511 0.25891903 0.26432082 0.27130955 0.28122807 0.29371014 0.30286568 0.30884731 0.30976287 0.30335400 0.29371014 0.28315073 0.27259132 0.26746422 0.26691487 0.27359843 0.28815576 0.30762658 0.33234656 0.35935545 0.38615069 0.41239661 0.43455306 0.45313883 0.46540728 0.47099215 0.47148046 0.46568194 0.45777765 0.45194861 0.44712669 0.44486833
0.15939817 0.15808588 0.15524766 0.15192114 0.14749596 0.14450514 0.14590900 0.15039521 0.15790276 0.16830958 0.17789239 0.18646809 0.19425032 0.20035401 0.20691550 0.21579638 0.22641683 0.23990600 0.25580615 0.26761681 0.27546006 0.27726066 0.27045503 0.25959045 0.24719992 0.23435163 0.22730187 0.22504349 0.23056734 0.24451430 0.26386303 0.28904080 0.31675160 0.34394360 0.37052521 0.39277321 0.41132846 0.42368847 0.42942595 0.43052462 0.42594683 0.42002624 0.41767633 0.41679129 0.41624194
0.13913389 0.13586840 0.12906277 0.12015137 0.10806604 0.09704886 0.09164708 0.09039582 0.09460738 0.10385448 0.11337626 0.12311167 0.13263345 0.14090396 0.14984588 0.16110721 0.17419966 0.19031343 0.20899075 0.22315134 0.23297830 0.23599963 0.22949919 0.21823786 0.20471816 0.19025239 0.18170720 0.17795342 0.18240914 0.19574572 0.21500289 0.24088259 0.26944792 0.29715872 0.32407606 0.34620199 0.36423841 0.37595752 0.38074893 0.38154241 0.37739187 0.37284464 0.37391278 0.37717825 0.37842953
0.10904264 0.10379345 0.09289835 0.07867672 0.05981628 0.04196295 0.03091525 0.02514725 0.02719199 0.03640858 0.04666280 0.05795465 0.06906339 0.07861568 0.08871730 0.10089419 0.11481063 0.13211463 0.15231788 0.16797388 0.17929624 0.18362987 0.17819758 0.16766869 0.15433210 0.13965270 0.13089389 0.12689596 0.13122959 0.14453566 0.16412854 0.19104587 0.22067934 0.24897000 0.27597889 0.29737237 0.31388286 0.32374036 0.32621235 0.32535782 0.32056642 0.31662953 0.32081059 0.32819605 0.33118686
0.07202368 0.06491287 0.05011139 0.03106784 0.00637837 -0.01721244 -0.03286843 -0.04220710 -0.04144414 -0.03146458 -0.02005066 -0.00698874 0.00552385 0.01565600 0.02594073 0.03790399 0.05145421 0.06894131 0.08972442 0.10620441 0.11859493 0.12421034 0.12027345 0.11120945 0.09884945 0.08490250 0.07675405 0.07318339 0.07794427 0.09158605 0.11181982 0.13998841 0.17078158 0.19959106 0.22659993 0.24680318 0.26114687 0.26841030 0.26761681 0.26429030 0.25818658 0.25434124 0.26133001 0.27268288 0.27738273
0.03204444 0.02368236 0.00619526 -0.01605274 -0.04437391 -0.07153539 -0.09018219 -0.10187078 -0.10171819 -0.09085360 -0.07837153 -0.06396680 -0.05053865 -0.04022340 -0.03018281 -0.01882992 -0.00610370 0.01098666 0.03167821 0.04821924 0.06085391 0.06698813 0.06411939 0.05624561 0.04486221 0.03180029 0.02456740 0.02191229 0.02752770 0.04187139 0.06292917 0.09234901 0.12421034 0.15344706 0.18021180 0.19916379 0.21118809 0.21588793 0.21195105 0.20627460 0.19904172 0.19528794 0.20462660 0.21933652 0.22544023
-0.01132237 -0.02038636 -0.03949095 -0.06347850 -0.09344768 -0.12219612 -0.14236885 -0.15530869 -0.15509507 -0.14307077 -0.12952055 -0.11413923 -0.10016175 -0.09018219 -0.08090457 -0.07065035 -0.05926695 -0.04321421 -0.02340770 -0.00753807 0.00451674 0.01062044 0.00851466 0.00177007 -0.00854518 -0.02038636 -0.02633747 -0.02761925 -0.02078311 -0.00534074 0.01672414 0.04739524 0.08020265 0.10971404 0.13617359 0.15366070 0.16324350 0.16519669 0.15808588 0.15002899 0.14172795 0.13806574 0.14929655 0.16675314 0.17401654
