0.00305185 0.00027467 -0.00555437 -0.01306192 -0.02197333 -0.03201392 -0.04330577 -0.05487228 -0.06344798 -0.06970428 -0.07440413 -0.07736442 -0.07965331 -0.08105716 -0.08304086 -0.08758812 -0.09366131 -0.10013123 -0.10715049 -0.11386456 -0.12045655 -0.12594989 -0.12982574 -0.13284707 -0.13522752 -0.13733329 -0.14065981 -0.14493240 -0.15082248 -0.15890987 -0.16577655 -0.17044587 -0.17285684 -0.17209387 -0.16867580 -0.16281624 -0.15460677 -0.14694662 -0.13986632 -0.13357952 -0.12833034 -0.12393567 -0.12027345 -0.11752678 -0.11618397
0.03592028 0.03286843 0.02645955 0.01864681 0.00991852 0.00042726 -0.00988800 -0.02014222 -0.02734458 -0.03201392 -0.03534044 -0.03714103 -0.03854488 -0.03952147 -0.04129154 -0.04577776 -0.05188147 -0.05829035 -0.06527909 -0.07208472 -0.07885983 -0.08478042 -0.08929716 -0.09314249 -0.09668264 -0.10016175 -0.10477004 -0.11029390 -0.11719108 -0.12598041 -0.13361004 -0.13910337 -0.14246041 -0.14285715 -0.14075136 -0.13629566 -0.12952055 -0.12311167 -0.11716056 -0.11148412 -0.10605182 -0.10095523 -0.09588916 -0.09149449 -0.08941923
0.11337626 0.10971404 0.10177923 0.09298990 0.08447523 0.07599109 0.06765953 0.06012147 0.05594043 0.05459761 0.05420087 0.05502487 0.05551317 0.05548265 0.05407880 0.04965362 0.04330577 0.03680532 0.02978607 0.02267525 0.01528977 0.00833155 0.00241096 -0.00338755 -0.00958281 -0.01614429 -0.02371288 -0.03213599 -0.04144414 -0.05212561 -0.06161687 -0.06921598 -0.07489242 -0.07806635 -0.07901242 -0.07766961 -0.07409894 -0.07049776 -0.06711020 -0.06271554 -0.05685598 -0.05011139 -0.04187139 -0.03369243 -0.02999970
0.16974396 0.16586810 0.15729240 0.14856410 0.14120914 0.13473922 0.12936796 0.12549211 0.12488174 0.12720115 0.13000885 0.13348795 0.13605152 0.13718070 0.13647878 0.13263345 0.12674338 0.12082278 0.11456648 0.10776085 0.10037538 0.09289835 0.08581805 0.07834101 0.06979583 0.06048769 0.05053865 0.03988769 0.02902310 0.01760918 0.00738548 -0.00103763 -0.00787378 -0.01297037 -0.01635792 -0.01779229 -0.01736503 -0.01654103 -0.01577807 -0.01287881 -0.00689718 0.00112918 0.01214637 0.02371288 0.02890103
0.18085268 0.17755669 0.17011017 0.16333507 0.15894040 0.15622425 0.15543076 0.15659048 0.16034424 0.16650899 0.17255165 0.17865536 0.18326364 0.18582721 0.18634602 0.18399610 0.17969298 0.17557299 0.17123936 0.16592914 0.15952025 0.15240943 0.14487137 0.13644825 0.12646870 0.11548204 0.10440382 0.09305093 0.08243050 0.07238991 0.06369213 0.05679495 0.05099643 0.04580828 0.04147466 0.03830073 0.03622547 0.03460799 0.03292947 0.03418073 0.03964354 0.04806665 0.06073184 0.07452620 0.08062990
0.15909299 0.15668203 0.15106662 0.14688559 0.14587848 0.14712973 0.15085299 0.15674306 0.16434218 0.17365032 0.18225653 0.19031343 0.19656973 0.20044558 0.20236823 0.20191047 0.19980468 0.19803461 0.19623402 0.19299905 0.18820764 0.18204291 0.17459640 0.16574602 0.15512559 0.14343700 0.13220619 0.12128056 0.11203345 0.10464797 0.09875790 0.09469894 0.09131138 0.08719138 0.08294931 0.07889035 0.07501449 0.07156590 0.06799524 0.06775109 0.07248146 0.08075198 0.09411909 0.10907315 0.11566515
0.09613331 0.09479049 0.09137242 0.08975494 0.09152501 0.09561449 0.10229804 0.11099582 0.12042604 0.13080233 0.14017151 0.14862514 0.15546128 0.16025269 0.16348766 0.16522720 0.16583759 0.16693625 0.16824855 0.16763817 0.16510513 0.16061892 0.15393536 0.14551225 0.13528855 0.12402722 0.11395612 0.10470901 0.09814753 0.09451582 0.09253212 0.09259316 0.09286782 0.09118931 0.08847316 0.08502457 0.08081301 0.07693716 0.07281716 0.07199316 0.07605213 0.08368175 0.09653004 0.11105686 0.11743522
0.00369274 0.00341807 0.00241096 0.00329600 0.00723289 0.01333659 0.02175970 0.03186132 0.04171880 0.05166784 0.06051821 0.06826991 0.07492294 0.08023316 0.08471938 0.08856472 0.09195227 0.09604175 0.10052797 0.10275582 0.10275582 0.10031434 0.09488205 0.08758812 0.07870723 0.06900235 0.06118961 0.05481124 0.05185095 0.05276650 0.05548265 0.06036561 0.06500442 0.06656087 0.06619465 0.06418043 0.06054872 0.05703909 0.05319376 0.05218665 0.05545213 0.06189154 0.07315287 0.08597064 0.09161656
-0.09463790 -0.09418012 -0.09356975 -0.09134190 -0.08688620 -0.08066042 -0.07245094 -0.06295969 -0.05423139 -0.04589984 -0.03854488 -0.03225806 -0.02661214 -0.02157659 -0.01684622 -0.01202429 -0.00714133 -0.00155644 0.00457778 0.00851466 0.01019318 0.00946074 0.00555437 0.00000000 -0.00650044 -0.01330607 -0.01779229 -0.02032533 -0.01922666 -0.01400800 -0.00714133 0.00158696 0.00958281 0.01361126 0.01498459 0.01416059 0.01107822 0.00796533 0.00439467 0.00302133 0.00500504 0.00961333 0.01831111 0.02838221 0.03280740
-0.20187993 -0.20105594 -0.19943845 -0.19684438 -0.19324321 -0.18857387 -0.18234809 -0.17529832 -0.16916409 -0.16360973 -0.15878780 -0.15485092 -0.15094455 -0.14691611 -0.14264351 -0.13782158 -0.13257241 -0.12662129 -0.12009034 -0.11542100 -0.11267434 -0.11197241 -0.11407819 -0.11725211 -0.12036500 -0.12311167 -0.12311167 -0.12082278 -0.11517686 -0.10568560 -0.09509568 -0.08322398 -0.07269509 -0.06677450 -0.06399731 -0.06375317 -0.06607258 -0.06866664 -0.07187109 -0.07373272 -0.07342754 -0.07129124 -0.06613361 -0.05981628 -0.05710013
-0.27726066 -0.27637562 -0.27442244 -0.27219459 -0.27014986 -0.26761681 -0.26377147 -0.25928527 -0.25556201 -0.25232702 -0.24958037 -0.24744408 -0.24509415 -0.24228644 -0.23908201 -0.23526719 -0.23096408 -0.22617267 -0.22095402 -0.21704765 -0.21448408 -0.21323283 -0.21399578 -0.21494186 -0.21472824 -0.21332438 -0.20917386 -0.20252083 -0.19327372 -0.18097477 -0.16834010 -0.15549180 -0.14456618 -0.13861507 -0.13614307 -0.13617359 -0.13876766 -0.14175847 -0.14535967 -0.14828944 -0.15018159 -0.15091403 -0.14951017 -0.14709921 -0.14612262
-0.32087162 -0.32026124 -0.31879634 -0.31781974 -0.31818599 -0.31855220 -0.31757560 -0.31595814 -0.31452376 -0.31311992 -0.31199071 -0.31119725 -0.31031221 -0.30909148 -0.30768761 -0.30613115 -0.30442214 -0.30262154 -0.30075991 -0.29932556 -0.29844052 -0.29764703 -0.29743341 -0.29624316 -0.29258096 -0.28684348 -0.27854243 -0.26779991 -0.25583667 -0.24219489 -0.22943816 -0.21796319 -0.20908231 -0.20520645 -0.20496231 -0.20670186 -0.21066926 -0.21512498 -0.22006898 -0.22495194 -0.22971281 -0.23380230 -0.23657949 -0.23834956 -0.23923460
-0.32532731 -0.32511368 -0.32444227 -0.32483903 -0.32740256 -0.33021027 -0.33155310 -0.33210242 -0.33216345 -0.33170569 -0.33136997 -0.33112583 -0.33094272 -0.33082065 -0.33088169 -0.33146152 -0.33240759 -0.33381146 -0.33561206 -0.33710745 -0.33835870 -0.33866391 -0.33811456 -0.33558154 -0.32941678 -0.32047486 -0.30933562 -0.29593799 -0.28266242 -0.26917326 -0.25775933 -0.24906155 -0.24356823 -0.24280526 -0.24555193 -0.24976349 -0.25571460 -0.26197088 -0.26850185 -0.27530748 -0.28266242 -0.28971222 -0.29602954 -0.30127874 -0.30375072
-0.27845088 -0.27875605 -0.27912229 -0.28080082 -0.28501236 -0.28940701 -0.29197058 -0.29346600 -0.29377118 -0.29294717 -0.29209265 -0.29111606 -0.29056674 -0.29059726 -0.29148227 -0.29371014 -0.29709768 -0.30167547 -0.30738243 -0.31217384 -0.31620228 -0.31830806 -0.31839961 -0.31565294 -0.30851161 -0.29810479 -0.28598896 -0.27191991 -0.25928527 -0.24777977 -0.23941770 -0.23520616 -0.23456526 -0.23813593 -0.24491104 -0.25244913 -0.26114687 -0.26978362 -0.27817622 -0.28690451 -0.29639578 -0.30570391 -0.31467634 -0.32248908 -0.32612079
-0.20325327 -0.20404676 -0.20551164 -0.20831935 -0.21350749 -0.21872616 -0.22174749 -0.22339550 -0.22330393 -0.22159490 -0.21967223 -0.21738334 -0.21591845 -0.21549119 -0.21652882 -0.21970275 -0.22473830 -0.23172705 -0.24060793 -0.24820703 -0.25467697 -0.25864437 -0.25971252 -0.25745416 -0.25043488 -0.23999757 -0.22830898 -0.21509446 -0.20432141 -0.19580676 -0.19125950 -0.19193090 -0.19635609 -0.20422986 -0.21485031 -0.22559282 -0.23688467 -0.24756615 -0.25745416 -0.26752526 -0.27835932 -0.28901029 -0.29953918 -0.30878627 -0.31308940
