-0.10882901 -0.10873745 -0.10885952 -0.10754723 -0.10388501 -0.09897152 -0.09317301 -0.08676412 -0.08099613 -0.07565539 -0.07144383 -0.06869716 -0.06576739 -0.06241035 -0.05807672 -0.05182043 -0.04416028 -0.03558458 -0.02606281 -0.01742607 -0.00970489 -0.00335704 0.00119022 0.00439467 0.00610370 0.00689718 0.00857570 0.01080355 0.01214637 0.01242103 0.01214637 0.01116977 0.01013215 0.00982696 0.00988800 0.01025422 0.01092563 0.01190222 0.01327555 0.01455733 0.01596118 0.01663259 0.01513718 0.01266518 0.01162755
-0.09979553 -0.09988708 -0.10040589 -0.09949034 -0.09619434 -0.09161656 -0.08612324 -0.07998902 -0.07443465 -0.06924650 -0.06497391 -0.06192205 -0.05865658 -0.05499436 -0.05044710 -0.04409925 -0.03656118 -0.02853481 -0.01995911 -0.01229896 -0.00564592 -0.00015259 0.00384533 0.00689718 0.00906400 0.01074252 0.01358074 0.01724296 0.02002014 0.02188177 0.02304148 0.02328562 0.02325510 0.02362133 0.02410962 0.02459792 0.02514725 0.02594073 0.02706992 0.02822962 0.02954192 0.03030488 0.02923673 0.02737510 0.02661214
-0.08041627 -0.08087405 -0.08218635 -0.08209479 -0.07950072 -0.07553331 -0.07058931 -0.06488235 -0.05963317 -0.05462813 -0.05008087 -0.04623554 -0.04214606 -0.03762932 -0.03247169 -0.02594073 -0.01867733 -0.01187170 -0.00537126 0.00009156 0.00445570 0.00808741 0.01083407 0.01345866 0.01669363 0.02047792 0.02597125 0.03289896 0.03909421 0.04452651 0.04895169 0.05197302 0.05423139 0.05618457 0.05764946 0.05850398 0.05880917 0.05929746 0.06006043 0.06097598 0.06231880 0.06341746 0.06347850 0.06305124 0.06289865
-0.05816828 -0.05911435 -0.06146428 -0.06253242 -0.06106754 -0.05829035 -0.05456709 -0.05011139 -0.04593036 -0.04181036 -0.03772088 -0.03366192 -0.02923673 -0.02432325 -0.01892148 -0.01245155 -0.00564592 -0.00015259 0.00427259 0.00762963 0.00967437 0.01147496 0.01293985 0.01507614 0.01910459 0.02465896 0.03234962 0.04196295 0.05102695 0.05954161 0.06680502 0.07232887 0.07657094 0.07980590 0.08191168 0.08279672 0.08246101 0.08224738 0.08212531 0.08227790 0.08291879 0.08368175 0.08420057 0.08462783 0.08481093
-0.03317362 -0.03479110 -0.03857540 -0.04135258 -0.04165776 -0.04086429 -0.03939940 -0.03732414 -0.03540147 -0.03347880 -0.03100681 -0.02798547 -0.02435377 -0.02008118 -0.01519822 -0.00933866 -0.00320444 0.00106815 0.00384533 0.00546281 0.00567644 0.00589007 0.00622578 0.00772118 0.01190222 0.01812799 0.02667318 0.03741569 0.04782251 0.05813776 0.06704917 0.07400738 0.07931761 0.08307138 0.08520768 0.08548234 0.08401746 0.08233894 0.08041627 0.07870723 0.07748649 0.07657094 0.07608265 0.07589953 0.07577746
-0.01101718 -0.01330607 -0.01846370 -0.02301096 -0.02539140 -0.02691733 -0.02816859 -0.02899258 -0.02981658 -0.03054903 -0.03018281 -0.02859584 -0.02609333 -0.02273629 -0.01864681 -0.01351970 -0.00817896 -0.00497452 -0.00347911 -0.00317392 -0.00442518 -0.00540178 -0.00595111 -0.00500504 -0.00097659 0.00546281 0.01419111 0.02520829 0.03619495 0.04736473 0.05713065 0.06479079 0.07058931 0.07431257 0.07605213 0.07544176 0.07266457 0.06936857 0.06549272 0.06173895 0.05829035 0.05539110 0.05340739 0.05218665 0.05154576
0.00170904 -0.00106815 -0.00720237 -0.01324503 -0.01770074 -0.02175970 -0.02591022 -0.02987762 -0.03357036 -0.03701895 -0.03875851 -0.03866695 -0.03738517 -0.03491317 -0.03155614 -0.02710044 -0.02237007 -0.01980651 -0.01898251 -0.01931822 -0.02111881 -0.02255318 -0.02340770 -0.02261422 -0.01861629 -0.01214637 -0.00366222 0.00686666 0.01754814 0.02862636 0.03830073 0.04583880 0.05136265 0.05450606 0.05539110 0.05377362 0.04974517 0.04504532 0.03952147 0.03408917 0.02883999 0.02423170 0.02090518 0.01867733 0.01757866
0.00659200 0.00347911 -0.00326548 -0.01049837 -0.01690725 -0.02343822 -0.03048799 -0.03759880 -0.04412977 -0.05017243 -0.05395672 -0.05529954 -0.05511643 -0.05346843 -0.05072176 -0.04690695 -0.04269540 -0.04049806 -0.03994873 -0.04046755 -0.04239021 -0.04388562 -0.04470962 -0.04391614 -0.04007080 -0.03393658 -0.02621540 -0.01681570 -0.00720237 0.00296030 0.01171911 0.01840266 0.02304148 0.02517777 0.02493362 0.02218696 0.01696829 0.01101718 0.00421155 -0.00259407 -0.00933866 -0.01535081 -0.01986755 -0.02307199 -0.02465896
-0.00039674 -0.00341807 -0.00985748 -0.01727348 -0.02478103 -0.03283792 -0.04174932 -0.05093539 -0.05923643 -0.06674398 -0.07153539 -0.07336650 -0.07345805 -0.07193213 -0.06927702 -0.06570635 -0.06183050 -0.05999939 -0.05975524 -0.06057924 -0.06277657 -0.06457717 -0.06561480 -0.06521805 -0.06198309 -0.05667287 -0.05017243 -0.04235969 -0.03430280 -0.02569658 -0.01843318 -0.01306192 -0.00964385 -0.00872829 -0.01004059 -0.01373333 -0.01974548 -0.02636799 -0.03369243 -0.04098636 -0.04818873 -0.05459761 -0.05938902 -0.06274606 -0.06439406
-0.01828059 -0.02081362 -0.02618488 -0.03295999 -0.04077273 -0.04959258 -0.05954161 -0.06994843 -0.07904294 -0.08709983 -0.09204382 -0.09360027 -0.09329508 -0.09121983 -0.08813746 -0.08459731 -0.08096561 -0.07940916 -0.07950072 -0.08062990 -0.08310190 -0.08523820 -0.08679464 -0.08706931 -0.08478042 -0.08075198 -0.07596057 -0.07019258 -0.06424146 -0.05783258 -0.05261391 -0.04907376 -0.04727317 -0.04776147 -0.05023347 -0.05471969 -0.06118961 -0.06796472 -0.07513657 -0.08209479 -0.08886990 -0.09479049 -0.09906308 -0.10196234 -0.10339671
