-0.03964354 -0.03860591 -0.03628651 -0.03405866 -0.03292947 -0.03122044 -0.02734458 -0.02212592 -0.01641896 -0.01010163 -0.00253304 0.00662252 0.01568651 0.02389599 0.03192236 0.04034547 0.04849391 0.05496383 0.05993835 0.06402783 0.06735435 0.06921598 0.06921598 0.06787317 0.06598102 0.06271554 0.05621510 0.04684591 0.03579821 0.02270577 0.00967437 -0.00311289 -0.01437422 -0.02246162 -0.02789392 -0.03051851 -0.03039644 -0.02725303 -0.02032533 -0.01367229 -0.00830103 -0.00476089 -0.00518815 -0.00772118 -0.00863674
-0.04373302 -0.04199347 -0.03808710 -0.03433332 -0.03210547 -0.02960295 -0.02539140 -0.02026429 -0.01501511 -0.00952177 -0.00317392 0.00421155 0.01132237 0.01748711 0.02343822 0.02984710 0.03616443 0.04126102 0.04541154 0.04925688 0.05294961 0.05575732 0.05731376 0.05792413 0.05810724 0.05700858 0.05218665 0.04409925 0.03408917 0.02182074 0.00952177 -0.00253304 -0.01306192 -0.02029481 -0.02490310 -0.02691733 -0.02630696 -0.02294992 -0.01617481 -0.00982696 -0.00485244 -0.00177007 -0.00289926 -0.00610370 -0.00735496
-0.05200354 -0.04861598 -0.04107792 -0.03387555 -0.02908414 -0.02478103 -0.01980651 -0.01480148 -0.01052889 -0.00680563 -0.00326548 0.00024415 0.00305185 0.00463881 0.00595111 0.00781274 0.00988800 0.01199377 0.01413007 0.01736503 0.02182074 0.02667318 0.03176977 0.03674429 0.04171880 0.04559465 0.04458754 0.03939940 0.03180029 0.02136296 0.01071200 0.00027467 -0.00866726 -0.01403851 -0.01678518 -0.01730400 -0.01559496 -0.01181066 -0.00534074 0.00033570 0.00436415 0.00616474 0.00335704 -0.00167852 -0.00372326
-0.06396680 -0.05917539 -0.04846339 -0.03827021 -0.03134251 -0.02557451 -0.02017274 -0.01559496 -0.01248207 -0.01065096 -0.00991852 -0.01028474 -0.01168859 -0.01440474 -0.01742607 -0.01977599 -0.02154607 -0.02206488 -0.02142399 -0.01846370 -0.01293985 -0.00598163 0.00247200 0.01141392 0.02053896 0.02856532 0.03079318 0.02804651 0.02255318 0.01382488 0.00482192 -0.00396741 -0.01126133 -0.01483200 -0.01580859 -0.01498459 -0.01229896 -0.00817896 -0.00210578 0.00302133 0.00653096 0.00778222 0.00427259 -0.00140385 -0.00375378
-0.08069094 -0.07510605 -0.06262399 -0.05084384 -0.04284799 -0.03653065 -0.03146458 -0.02792444 -0.02621540 -0.02627644 -0.02804651 -0.03173925 -0.03646962 -0.04239021 -0.04846339 -0.05365154 -0.05783258 -0.05963317 -0.05920591 -0.05557420 -0.04843288 -0.03933836 -0.02819910 -0.01654103 -0.00512711 0.00494400 0.00878933 0.00732444 0.00305185 -0.00454726 -0.01232948 -0.01971496 -0.02560503 -0.02780236 -0.02752770 -0.02591022 -0.02279733 -0.01864681 -0.01318400 -0.00836207 -0.00448622 -0.00247200 -0.00460829 -0.00866726 -0.01031526
-0.09851375 -0.09265420 -0.07950072 -0.06714072 -0.05871761 -0.05230873 -0.04782251 -0.04535051 -0.04483169 -0.04635762 -0.05008087 -0.05630665 -0.06353953 -0.07171850 -0.07983642 -0.08694723 -0.09274575 -0.09518723 -0.09460738 -0.09030427 -0.08185064 -0.07129124 -0.05853450 -0.04541154 -0.03311258 -0.02249214 -0.01815851 -0.01916562 -0.02276681 -0.02948088 -0.03622547 -0.04242073 -0.04705954 -0.04821924 -0.04699850 -0.04477065 -0.04126102 -0.03704947 -0.03195288 -0.02703940 -0.02227851 -0.01879940 -0.01849422 -0.01989807 -0.02035585
-0.11416975 -0.10870693 -0.09649953 -0.08496353 -0.07681509 -0.07061983 -0.06662191 -0.06469924 -0.06472976 -0.06680502 -0.07135227 -0.07873776 -0.08703879 -0.09604175 -0.10486160 -0.11264382 -0.11896115 -0.12155522 -0.12082278 -0.11627552 -0.10754723 -0.09689627 -0.08435316 -0.07174902 -0.06054872 -0.05130161 -0.04779199 -0.04934843 -0.05307169 -0.05945006 -0.06564531 -0.07098605 -0.07473983 -0.07516709 -0.07333598 -0.07049776 -0.06653035 -0.06183050 -0.05633717 -0.05056917 -0.04422132 -0.03857540 -0.03518784 -0.03332621 -0.03234962
-0.12811670 -0.12356944 -0.11346782 -0.10370190 -0.09640797 -0.09070101 -0.08706931 -0.08532976 -0.08536027 -0.08725242 -0.09167761 -0.09906308 -0.10727256 -0.11600085 -0.12445448 -0.13196203 -0.13806574 -0.14053774 -0.13977477 -0.13559374 -0.12762840 -0.11819819 -0.10748619 -0.09704886 -0.08850368 -0.08197272 -0.08026368 -0.08288828 -0.08713035 -0.09341716 -0.09924620 -0.10394605 -0.10696737 -0.10696737 -0.10480056 -0.10153508 -0.09701834 -0.09161656 -0.08532976 -0.07821894 -0.06985687 -0.06164739 -0.05478073 -0.04925688 -0.04663228
-0.13806574 -0.13464767 -0.12704855 -0.11941893 -0.11313211 -0.10785241 -0.10409863 -0.10174871 -0.10080264 -0.10135197 -0.10449538 -0.11066011 -0.11777093 -0.12540056 -0.13303018 -0.14001893 -0.14606158 -0.14908291 -0.14951017 -0.14731285 -0.14212470 -0.13592944 -0.12887967 -0.12219612 -0.11713004 -0.11371197 -0.11377300 -0.11694693 -0.12118900 -0.12677389 -0.13177893 -0.13565478 -0.13800471 -0.13782158 -0.13565478 -0.13211463 -0.12714010 -0.12100589 -0.11371197 -0.10528886 -0.09518723 -0.08487198 -0.07507554 -0.06653035 -0.06256294
-0.14438307 -0.14230780 -0.13782158 -0.13278604 -0.12768945 -0.12271493 -0.11847285 -0.11484115 -0.11212500 -0.11026338 -0.11102634 -0.11481063 -0.11978515 -0.12552263 -0.13168737 -0.13788262 -0.14377269 -0.14789270 -0.15048677 -0.15161596 -0.15109713 -0.14999847 -0.14841151 -0.14694662 -0.14633626 -0.14654988 -0.14847255 -0.15189062 -0.15573595 -0.16025269 -0.16409802 -0.16699728 -0.16867580 -0.16852321 -0.16675314 -0.16312143 -0.15768914 -0.15073092 -0.14230780 -0.13248084 -0.12079226 -0.10864589 -0.09640797 -0.08536027 -0.08029420
