0.01773125 0.01910459 0.02197333 0.02551347 0.02972503 0.03369243 0.03634755 0.03802606 0.03820917 0.03711051 0.03692740 0.03765984 0.03967406 0.04397717 0.04803614 0.04931791 0.04889065 0.04733421 0.04458754 0.04147466 0.03793451 0.03415021 0.03021332 0.02615436 0.02221747 0.01803644 0.01260414 0.00613422 0.00015259 -0.00570696 -0.00900296 -0.00817896 -0.00537126 -0.00189215 0.00228889 0.00598163 0.00933866 0.01089511 0.01074252 0.00842311 0.00350963 -0.00329600 -0.01272622 -0.02270577 -0.02713096
0.00799585 0.00930815 0.01214637 0.01538133 0.01892148 0.02206488 0.02380444 0.02453688 0.02404859 0.02243111 0.02172918 0.02200385 0.02343822 0.02703940 0.03036592 0.03079318 0.02951140 0.02710044 0.02349925 0.01956237 0.01532029 0.01104770 0.00689718 0.00286874 -0.00070193 -0.00421155 -0.00857570 -0.01367229 -0.01858577 -0.02368236 -0.02661214 -0.02587970 -0.02343822 -0.02050844 -0.01696829 -0.01370281 -0.01065096 -0.00927763 -0.00961333 -0.01214637 -0.01730400 -0.02447584 -0.03466903 -0.04547258 -0.05029450
-0.01171911 -0.01049837 -0.00775170 -0.00509659 -0.00286874 -0.00143437 -0.00167852 -0.00308237 -0.00515763 -0.00799585 -0.00991852 -0.01089511 -0.01083407 -0.00885037 -0.00729392 -0.00872829 -0.01199377 -0.01635792 -0.02197333 -0.02768029 -0.03360088 -0.03900266 -0.04367199 -0.04751732 -0.05023347 -0.05221717 -0.05426191 -0.05624561 -0.05877865 -0.06225776 -0.06436354 -0.06387524 -0.06225776 -0.06045717 -0.05822932 -0.05590991 -0.05343791 -0.05258339 -0.05325480 -0.05624561 -0.06201361 -0.07019258 -0.08227790 -0.09527878 -0.10104679
-0.03976562 -0.03881954 -0.03662221 -0.03506577 -0.03473007 -0.03552354 -0.03787347 -0.04129154 -0.04464858 -0.04812769 -0.05066073 -0.05221717 -0.05304117 -0.05233924 -0.05230873 -0.05529954 -0.06021302 -0.06628621 -0.07358012 -0.08087405 -0.08835109 -0.09482101 -0.09997864 -0.10373241 -0.10568560 -0.10620441 -0.10599078 -0.10498367 -0.10507523 -0.10672323 -0.10788293 -0.10769982 -0.10705893 -0.10657064 -0.10592975 -0.10477004 -0.10318308 -0.10299997 -0.10406812 -0.10739464 -0.11337626 -0.12182989 -0.13461715 -0.14847255 -0.15460677
-0.07809687 -0.07794427 -0.07730339 -0.07788324 -0.08047731 -0.08420057 -0.08896145 -0.09421064 -0.09817804 -0.10116886 -0.10312204 -0.10388501 -0.10434278 -0.10409863 -0.10483108 -0.10855434 -0.11426130 -0.12125004 -0.12961210 -0.13800471 -0.14667195 -0.15408796 -0.15976439 -0.16360973 -0.16501358 -0.16452529 -0.16257210 -0.15915403 -0.15713981 -0.15677358 -0.15686513 -0.15701774 -0.15747552 -0.15845211 -0.15955077 -0.15982543 -0.15948974 -0.16019166 -0.16180913 -0.16516617 -0.17056794 -0.17798395 -0.18918423 -0.20123905 -0.20657979
-0.11975463 -0.12036500 -0.12134159 -0.12393567 -0.12909329 -0.13525803 -0.14160588 -0.14777063 -0.15152439 -0.15323344 -0.15396588 -0.15341654 -0.15305032 -0.15292825 -0.15408796 -0.15799433 -0.16391492 -0.17117833 -0.17984557 -0.18866542 -0.19797356 -0.20587787 -0.21179846 -0.21564379 -0.21674246 -0.21549119 -0.21222572 -0.20697653 -0.20316172 -0.20099491 -0.20007935 -0.20062868 -0.20221564 -0.20459609 -0.20743431 -0.20923491 -0.21027254 -0.21189001 -0.21405682 -0.21726127 -0.22159490 -0.22721030 -0.23563342 -0.24463637 -0.24866481
-0.15912351 -0.16010010 -0.16199225 -0.16541032 -0.17130040 -0.17780083 -0.18362987 -0.18872647 -0.19077121 -0.19028291 -0.18912320 -0.18713950 -0.18585773 -0.18576616 -0.18710898 -0.19071017 -0.19602038 -0.20258187 -0.21042512 -0.21857357 -0.22736290 -0.23483993 -0.24051638 -0.24414808 -0.24497208 -0.24341564 -0.23944822 -0.23322245 -0.22840053 -0.22501297 -0.22354808 -0.22458571 -0.22717978 -0.23087253 -0.23526719 -0.23853268 -0.24100468 -0.24353771 -0.24610126 -0.24878690 -0.25150305 -0.25464645 -0.25940734 -0.26444289 -0.26670125
-0.19592883 -0.19705802 -0.19928586 -0.20270394 -0.20801416 -0.21335490 -0.21723075 -0.21973327 -0.21915342 -0.21585742 -0.21256141 -0.20902127 -0.20676289 -0.20661031 -0.20795313 -0.21076083 -0.21488082 -0.21994689 -0.22598957 -0.23258156 -0.23993652 -0.24631488 -0.25128940 -0.25446334 -0.25513473 -0.25357831 -0.24945830 -0.24298838 -0.23770867 -0.23352763 -0.23169653 -0.23322245 -0.23667105 -0.24146245 -0.24716941 -0.25174719 -0.25562304 -0.25898007 -0.26184881 -0.26389354 -0.26465651 -0.26493117 -0.26554155 -0.26612142 -0.26639608
-0.22357860 -0.22437209 -0.22602008 -0.22815637 -0.23120824 -0.23377179 -0.23438215 -0.23337504 -0.22989593 -0.22415845 -0.21915342 -0.21475875 -0.21210364 -0.21213415 -0.21350749 -0.21527757 -0.21774957 -0.22074038 -0.22421949 -0.22840053 -0.23352763 -0.23810542 -0.24185918 -0.24433118 -0.24475844 -0.24335459 -0.23941770 -0.23313089 -0.22779016 -0.22324289 -0.22116764 -0.22284615 -0.22669148 -0.23191015 -0.23822749 -0.24362926 -0.24848171 -0.25238806 -0.25547045 -0.25696585 -0.25620288 -0.25431073 -0.25186926 -0.24921414 -0.24802393
-0.24304941 -0.24307993 -0.24329355 -0.24301890 -0.24231696 -0.24048586 -0.23657949 -0.23108615 -0.22434156 -0.21637623 -0.21005890 -0.20542009 -0.20279549 -0.20316172 -0.20450453 -0.20502335 -0.20538957 -0.20563371 -0.20581684 -0.20679343 -0.20883816 -0.21091342 -0.21304971 -0.21457563 -0.21472824 -0.21362957 -0.21011993 -0.20453505 -0.19959106 -0.19504379 -0.19290750 -0.19446394 -0.19818720 -0.20337535 -0.20969267 -0.21539964 -0.22080141 -0.22501297 -0.22818689 -0.22925505 -0.22727133 -0.22373119 -0.21906187 -0.21408734 -0.21185949
