-13261.03125	-5882.5234375	4665.44921875	9097.0625	8088.46875	3575.15429688	-2439.78222656	-5868.43359375	-4397.8046875	-563.45996094	1081.84326172	4262.57421875	8888.58203125	3673.76	-5138.75390625	-1484.71728516	6091.00390625	4896.46484375	1064.93945313	214.11483765	-484.57568359	-335.25854492	749.40185547	-1794.62036133	-6291.03125	-4251.3046875	4110.44140625	8136.36328125	5769.828125	555.00805664	-2958.16552734	-557.82543945	-2631.35864258	-7384.14453125	-3265.25146484	191.57643127	-552.19091797	726.86352539	273.27807617	-1484.71728516	-1036.76660156	-2529.93579102	-819.83447266	6240.3203125	5817.72265625	856.45922852	-1476.26538086	-7093.9609375	-8801.24609375	870.54589844	7057.3359375	4189.32421875	4321.73828125	4687.98828125	-2899.00219727	-7395.4140625	-2234.11938477	1014.22802734	687.42114258	1842.5144043	-1422.73681641	-6423.4453125	-1873.50488281	8465.98828125	13235.67578125	10128.1953125	1005.77612305	-10832.51953125	-16436.12890625	-10280.328125	932.52636719	8116.640625	9173.12890625	5169.74609375	-1997.46606445	-5857.16796875
-13537.78515625	-5585.7109375	4867.546875	8700.50390625	8386.82421875	3943.01831055	-3634.84106445	-7308.203125	-3887.98657227	745.67895508	1040.09814453	3852.21606445	9107.73828125	3169.82348633	-5382.09375	-165.0949707	6713.859375	4020.0625	489.78173828	387.97314453	-412.73730469	-720.91455078	343.94775391	-1978.38793945	-6047.9765625	-3615.57983398	3992.54663086	7861.26953125	6158.0390625	231.13296509	-3389.95019531	-599.8449707	-3332.16674805	-7643.89453125	-2817.62084961	244.89086914	-525.55224609	938.28955078	22.01264954	-1780.27416992	-1166.67114258	-2583.73632813	209.12030029	7459.5390625	5720.5390625	627.36083984	-1147.40991211	-6942.2421875	-8166.6953125	2069.19042969	7440.27734375	3841.2097168	3849.46435547	3692.62426758	-3989.79516602	-7415.515625	-1458.33886719	1546.3894043	847.48754883	1730.74560547	-1805.03833008	-6697.3515625	-1868.32470703	8560.171875	13017.73828125	9127	-283.4128418	-11405.30859375	-15906.8984375	-9206.79296875	1458.33886719	7897.04296875	8983.91796875	5261.0234375	-1714.23608398	-5142.70703125
-12429.16015625	-5241.31640625	5054.54296875	9321.140625	8816.26953125	4024.37475586	-3977.68139648	-7990.3828125	-4567.18359375	157.58972168	1278.2277832	4570.1015625	8830.859375	2547.70068359	-4969.91015625	145.91641235	5865.83984375	3551.60546875	1208.18774414	1015.578125	-545.72729492	-954.29321289	312.26098633	-2381.35595703	-6580.828125	-3493.23901367	4225.73828125	7829.875	5871.67578125	-204.28297424	-2641.0871582	248.0579071	-3986.43652344	-8031.23828125	-2848.28833008	-496.11572266	-767.52026367	1368.69580078	256.81274414	-1678.03881836	-1584.65209961	-2965.02148438	890.09008789	8075.01171875	5646.96484375	697.48046875	-1564.22387695	-7850.30078125	-8080.84765625	2722.80029297	7791.93359375	4645.9765625	4847.33984375	3647.91040039	-4774.3828125	-7748.16015625	-1319.08422852	1856.05664063	1511.6940918	2034.07470703	-2346.3359375	-7149.90234375	-1596.32543945	8705.37109375	12665.54296875	8457.3125	-1018.49658203	-11825.06640625	-15866.94921875	-8541.9453125	2258.78613281	8060.421875	8603.23046875	5037.03125	-2206.25610352	-5775.37109375
-11534.359375	-4944.12109375	4508.046875	8594.45703125	8582.90234375	4689.984375	-2125.51098633	-6422.73828125	-5293.55859375	-944.35058594	1602.796875	4863.26171875	8172.8203125	1819.39111328	-5593.90234375	-594.91186523	6526.703125	5050.9765625	979.00561523	-554.48095703	-1059.86743164	-5.77584457	825.94580078	-2743.52636719	-6451.6171875	-2864.8190918	4435.84765625	7482.60546875	5322.44140625	-485.17089844	-2636.67333984	106.85313416	-3985.33300781	-7375.75390625	-2359.43261719	-317.67138672	-303.23168945	1331.33227539	-456.29174805	-2145.72631836	-1539.26269531	-2986.11181641	618.01538086	8051.52734375	6064.63671875	895.25585938	-1830.94287109	-7531.69921875	-7355.53515625	2714.6472168	7136.0546875	4005.54858398	4305.890625	3341.32641602	-4505.15625	-7378.640625	-1210.03955078	2038.87329102	1804.95141602	1608.57275391	-3075.63745117	-6795.28125	-606.46362305	9273.1171875	12793.49609375	8597.34375	-883.70410156	-11592.12109375	-15675.640625	-8891.91015625	1481.50415039	6824.16015625	7424.84765625	5117.3984375	-860.60083008	-4248.1328125
-12948.15625	-6573.9765625	3352.20166016	8474.8515625	9903.9765625	5067.15234375	-3810.07666016	-7276.05078125	-4145.8515625	1062.82543945	3693.52661133	5236.42578125	6876.453125	937.95043945	-6035.625	-876.90039063	6723.828125	4814.625	124.87506104	-480.07519531	-5.55	158.17507935	-127.65005493	-3038.62646484	-5919.07421875	-2775.0012207	3923.85180664	6959.703125	5258.625	-216.45010376	-2405.92602539	319.125	-4020.97680664	-7725.6015625	-2369.85107422	299.7	197.02508545	1362.52563477	-499.50024414	-2011.87597656	-1204.35058594	-3119.1015625	55.5	8208.453125	6424.125	599.40014648	-1789.87573242	-7201.125	-7425.90234375	2569.65112305	6707.17578125	3121.87646484	3765.67675781	3651.90161133	-4009.87695313	-7303.80078125	-1079.4753418	2261.62597656	1406.92553711	702.07519531	-3543.67675781	-6693.30078125	-530.02514648	9393.37890625	13339.4296875	9404.4765625	-402.375	-11538.453125	-15551.10546875	-8194.578125	2028.52587891	6035.625	5713.7265625	4426.125	-258.07495117	-3538.12670898
-13075.34375	-7170.08984375	3050.0246582	7655.74609375	9729.125	5168.76171875	-5590.375	-9603.70703125	-4221.46875	3327.54223633	5913.2578125	4968.62890625	5158.08984375	245.49629211	-5603.71875	-221.48034668	6855.21484375	4141.4140625	-352.23364258	282.85424805	1155.43359375	130.75346375	-1064.70678711	-3370.23706055	-5507.65234375	-2585.71630859	3706.46020508	6876.5625	5491.64453125	-202.80128479	-2812.53369141	149.43252563	-3970.63574219	-7725.125	-1987.98632813	536.35595703	-264.17529297	1024.68017578	-394.92871094	-1913.27001953	-1448.96166992	-3026.00854492	1035.35375977	8992.6328125	6078.69921875	-101.40063477	-1718.47387695	-6964.62109375	-7557.015625	2409.59936523	6657.75	3426.27441406	4157.42578125	3263.49951172	-5067.36328125	-8093.37109375	-1171.4440918	2476.31054688	1558.36767578	1302.19775391	-2823.20727539	-6865.890625	-992.65893555	9328.859375	13371.54296875	8827.19140625	-1307.53442383	-11733.12109375	-14863.19921875	-7418.25390625	2188.11914063	5553.01953125	5219.46484375	4693.78125	477.65039063	-2948.62402344
-12764.5859375	-7535.9375	2451.00952148	7287.703125	10243.0234375	7219.76171875	-3809.77832031	-9461.73046875	-5121.51171875	1160.17919922	3506.66821289	4802.72265625	6174.5546875	-193.36323547	-6336.5625	587.92871094	7535.9375	3896.0078125	-318.7878418	266.52758789	765.61376953	-2.61301613	-825.71313477	-2965.77392578	-5168.546875	-2401.36230469	3838.52148438	7423.578125	5800.89453125	-862.29541016	-3044.16430664	402.40454102	-4449.96484375	-8001.0546875	-1442.38500977	830.93920898	-342.30517578	898.87768555	-666.3190918	-1860.46777344	-1374.44677734	-3506.66821289	966.81616211	9281.43359375	5889.73828125	-122.81178284	-1562.58398438	-6791.2265625	-6840.875	2960.54785156	6333.94921875	2453.62255859	3430.89086914	3289.7878418	-4800.109375	-7643.0703125	-755.16162109	2516.33496094	1719.36474609	1640.97436523	-2686.18115234	-7138.7578125	-1800.3684082	7891.30859375	12103.4921875	9171.6875	303.10986328	-10104.53515625	-13718.3359375	-7170.1171875	1131.43603516	3953.49414063	4321.9296875	4549.26171875	300.49682617	-3190.49316406
-13266.3828125	-8551.8125	3144.91479492	9050.73828125	10525.09375	7612.82421875	-1687.37841797	-8498.5546875	-6376.71875	-739.97998047	1777.07299805	4316.546875	7200.7890625	1244.51171875	-5619.921875	-566.19677734	6009.53125	4801.4609375	1303.3737793	-868.91577148	-1395.87133789	428.85180664	1048.30493164	-2844.9987793	-6015.13671875	-1880.7824707	5112.5859375	7584.79296875	4930.39453125	-1157.62011719	-2816.96923828	-126.13294983	-4602.44921875	-7024.203125	-1533.21606445	-25.22657776	120.52703857	1746.24047852	-908.15722656	-2452.58520508	-1126.78759766	-2917.87548828	375.59570313	7680.09375	5499.39453125	863.30981445	-1569.65454102	-7284.875	-6357.09765625	3254.22998047	6505.65625	3072.03808594	3433.61914063	2898.25488281	-4137.16015625	-6951.32421875	-1765.86132813	1404.2800293	1987.29467773	2189.10742188	-2298.42260742	-6763.52734375	-1970.47680664	7069.05078125	11152.953125	8579.84375	490.5168457	-9266.56640625	-13440.1640625	-7741.7578125	1510.79248047	5241.5234375	4585.6328125	3828.83569336	-641.87646484	-4268.8984375
-12271.75	-8349.94140625	2853.55517578	9409.4140625	10404.5	6362.6953125	-2303.33129883	-8057.265625	-5999.78125	-1278.97802734	1524.82275391	5259.3203125	7369.48828125	796.06860352	-4940.30859375	-2.92672253	5484.67578125	4770.55859375	2025.29248047	-649.73242188	-1808.71484375	149.26287842	1056.54711914	-3032.08520508	-6555.859375	-2361.86572266	5408.58203125	8068.97265625	4729.58203125	-1059.47363281	-2077.97338867	-242.91802979	-5104.203125	-6880.7265625	-1615.55126953	-447.78857422	190.23701477	1782.37451172	-1082.88745117	-2145.28808594	-582.41772461	-2019.43896484	834.1159668	6801.703125	5124.69140625	1106.30126953	-2847.70166016	-8475.7890625	-5958.80859375	3509.14111328	6713.90234375	4354.9609375	4296.4296875	2850.62841797	-3714.01171875	-6863.1640625	-2973.55078125	456.56860352	1990.17163086	2054.55981445	-2467.2277832	-5513.9453125	-450.71533203	7000.71875	9915.73828125	7047.546875	-494.61621094	-9462.09375	-13217.08203125	-7387.046875	2025.29248047	5979.29296875	5587.11328125	5013.4765625	111.21548462	-4843.7265625
-11188.0625	-7018.74609375	3307.10791016	8926.23828125	8625.0546875	3941.95458984	-3463.60498047	-7071.89453125	-4494.12109375	-773.62695313	1308.0793457	5365.19140625	8069.93359375	1461.62353516	-4653.5703125	-345.47460938	4889.79296875	4308.09765625	1497.05688477	-1243.11816406	-2022.65087891	720.47705078	1984.26464844	-2125.99804688	-6141.76953125	-2920.29443359	4807.1171875	7999.06640625	4405.5390625	-1201.77929688	-1866.15380859	-720.47705078	-5309.0859375	-6165.390625	-1104.33789063	-59.05549622	425.19946289	1225.40161133	-1405.52075195	-2208.67578125	-1387.80419922	-2391.74780273	1113.19604492	6549.25390625	5459.6796875	2193.91186523	-2400.60595703	-8010.875	-5235.26953125	3008.87768555	5158.49609375	3224.43041992	3791.36303711	2542.33935547	-3256.91088867	-5698.85546875	-2300.21166992	761.81591797	2385.84228516	2016.74536133	-2961.63330078	-5884.87890625	-874.02124023	6357.32421875	9717.58203125	7429.1796875	0	-9082.734375	-12581.7734375	-6744.13671875	2099.4230957	5932.125	5837.6328125	5058.1015625	-513.78271484	-5031.52734375
