4545.96875	-1056.53198242	-8260.875	-5010.00390625	1040.80200195	-104.86671448	2933.64624023	6876.6328125	-280.51831055	-3649.36157227	4954.94921875	7102.09765625	1098.47875977	623.95678711	2089.46923828	-117.97505188	-692.12011719	76.02836609	-2081.60424805	-2873.34790039	2170.7409668	7602.8359375	5012.62890625	-2065.87426758	-1879.73583984	-574.14526367	-5497.63671875	-5101.765625	-301.49169922	-553.171875	-325.08666992	-20.9733429	-2312.31103516	-1447.16064453	-1591.35229492	-2126.17260742	3856.47338867	6614.46484375	1630.67724609	-844.17700195	-3392.43823242	-8156.0078125	-3657.2265625	4899.89453125	4894.65234375	3025.40478516	3528.76489258	-1074.88378906	-5400.6328125	-1496.97216797	1389.48388672	744.5534668	2105.19921875	170.40841675	-4496.16015625	-3156.48803711	3969.20507813	11425.2265625	11231.22265625	-70.78503418	-10253.33984375	-10801.26953125	-6777.0078125	-526.95507813	6860.90234375	7068.015625	-2571.85620117	-6042.94140625	891.36694336	3132.89306641	162.54341125	-4244.48046875	-8758.9921875	-4359.83203125	5474.0390625	13181.74609375
4636.9375	-1738.8527832	-8349.42578125	-3443.46655273	2076.3515625	-342.39013672	2609.50195313	6268.18359375	-944.01855469	-2761.13208008	6290.1953125	5842.640625	-1007.60522461	1697.27685547	4754.328125	-154.07556152	-2543.46972656	39.1302948	-792.38842773	-2890.75097656	1369.56054688	7491.00390625	4673.625	-2607.05639648	-1704.61376953	-330.16186523	-5258.1328125	-4791.015625	-249.45567322	-286.14013672	100.27139282	183.42329407	-2056.78662109	-1342.65844727	-2384.50268555	-3115.75024414	4314.11328125	7539.91796875	1149.45263672	-1897.81958008	-3330.96704102	-7273.34375	-3485.04248047	4314.11328125	4597.80859375	3206.23925781	3739.3894043	-1330.43017578	-5955.140625	-1310.86499023	2364.93774414	1171.46337891	1648.36401367	-36.68464661	-4644.27734375	-4064.66015625	2858.95776367	11135.015625	12308.92578125	481.79174805	-10655.66796875	-9300.78125	-4700.52734375	-1438.03857422	4255.41796875	6674.16015625	-1420.91894531	-6233.9453125	770.37768555	4282.3203125	1024.72485352	-4319.00390625	-9723.87890625	-5681.23046875	5385.3046875	13876.58203125
4707.046875	-854.92822266	-7449.734375	-3671.74414063	1524.53979492	-111.19009399	3219.57104492	6112.984375	-1309.57226563	-2515.36694336	6560.21484375	5920.25390625	-1134.13891602	1351.57739258	4677.39453125	244.61820984	-2535.13427734	-837.63183594	-1512.18530273	-2666.09130859	1850.69726563	7323.71875	4625.5078125	-2065.66479492	-1754.33251953	-976.00195313	-5613.86328125	-4902.24609375	-227.32197571	-91.42295837	294.03588867	427.46411133	-1564.07397461	-1319.45581055	-2715.50927734	-2809.40307617	4553.8515625	7724.00390625	1692.56030273	-2157.08789063	-4069.55737305	-7185.34765625	-3093.55541992	4346.296875	4964.01953125	4022.6105957	3664.33129883	-2102.72827148	-5925.1953125	-1097.07543945	2468.42016602	1529.48144531	1709.85644531	-348.39550781	-5287.703125	-5033.203125	1460.29663086	10449.3984375	13068.54296875	933.99682617	-10486.4609375	-8082.28125	-4212.8671875	-2441.24023438	4326.52734375	7227.35546875	-1737.03637695	-6135.21875	728.9128418	4304.2890625	1895.17333984	-3992.95996094	-10115.828125	-6187.109375	4160.98046875	12739.9140625
4874.5234375	-1902.63696289	-7615.7890625	-3412.16699219	796.69628906	186.07055664	4329.4140625	5660.734375	-2308.84741211	-2169.94946289	7128.3359375	5983.08203125	-938.21484375	1428.28808594	4431.62109375	28.82781982	-2641.67773438	-1040.42260742	-1632.70361328	-2502.7800293	2072.9831543	7259.37109375	4051.62084961	-2324.5715332	-1378.49438477	-1040.42260742	-5681.703125	-4418.51953125	-461.24511719	-744.28222656	-15.72427177	-23.58639526	-1360.14941406	-456.00390625	-2534.22851563	-2822.50683594	4609.83203125	7138.81640625	1543.59936523	-1501.66796875	-3758.10107422	-6832.1953125	-2277.39868164	4303.20703125	4077.82788086	3980.86157227	4476.17578125	-1231.73461914	-5603.08203125	-1499.04711914	1703.46264648	765.24780273	1307.73535156	-78.62135315	-4405.4140625	-4630.796875	888.42138672	9497.45703125	12747.140625	1703.46264648	-9562.9765625	-7738.9609375	-4452.58984375	-3813.13598633	3040.02587891	7387.78515625	-807.17919922	-4442.10546875	1635.32421875	2497.53857422	283.03686523	-3016.43945313	-8425.5859375	-4913.83203125	3464.58129883	9966.56640625
5282.359375	-913.69116211	-7269.5703125	-4046.34667969	165.15699768	-154.50170898	4176.87109375	6222.6875	-1342.56665039	-2410.75952148	6441.12109375	6236.0078125	-775.17236328	543.41967773	3508.25439453	607.3515625	-1595.62963867	-1299.9453125	-2298.87890625	-2474.69116211	1979.22021484	6560.9921875	3971.75952148	-1622.26782227	-1025.57177734	-748.53417969	-5522.1015625	-5066.58984375	-1180.07348633	-916.35498047	127.86347961	293.02026367	-1435.80029297	-663.29174805	-2131.05810547	-3052.74072266	3692.05810547	7586.56640625	2839.63500977	-1033.56323242	-4054.33813477	-7202.9765625	-2701.11621094	3987.74243164	4403.296875	4318.0546875	4675.0078125	-727.22338867	-5263.7109375	-1936.59912109	892.38061523	487.47949219	1329.24755859	-154.50170898	-4320.71875	-4419.28125	1044.21850586	9496.52734375	12852.94140625	2328.1809082	-9571.11328125	-9075.640625	-5047.94140625	-2661.15893555	3665.41992188	6696.84765625	-937.66552734	-4120.93359375	1537.02563477	2634.52050781	586.04077148	-2994.13671875	-8798.60546875	-6041.546875	2623.86523438	10175.80078125
5077.55078125	-1294.42895508	-6949.84765625	-2873.94042969	898.90893555	-292.78735352	3685.52685547	5562.9609375	-1779.83984375	-2406.5078125	6230.72265625	6148.53515625	220.87478638	1448.52758789	2971.53637695	-382.67822266	-1561.53320313	-783.33496094	-2388.52954102	-2804.59619141	2208.74780273	7270.88671875	3821.64746094	-2177.92822266	-1433.11767578	-1553.82836914	-5229.08203125	-4232.57421875	-1340.65844727	-909.18212891	400.65649414	-136.12051392	-1705.35864258	-444.31787109	-2082.90063477	-2527.21850586	4299.3515625	7091.10546875	2296.07055664	-726.83203125	-3726.61987305	-7098.8125	-2429.62255859	4486.83984375	4435.47265625	3290.00708008	3806.23754883	-701.14892578	-4954.26953125	-1859.45751953	796.17651367	731.96875	1854.32080078	-46.229599	-4471.4296875	-3847.33056641	1772.13476563	8788.76171875	11315.98046875	2211.31616211	-8855.53515625	-9287.01171875	-4995.36328125	-1903.11865234	3706.07348633	6027.82421875	-1553.82836914	-4255.69140625	1736.1784668	2763.50317383	1397.16137695	-1795.24975586	-8781.0546875	-7191.26953125	1646.28759766	9626.03125
5337.99609375	-2038.23217773	-7865.88671875	-3019.96069336	812.88061523	-21.70896912	4544.41015625	5309.05078125	-2776.33764648	-2021.34741211	6686.36328125	4911.05078125	-581.31811523	2120.24389648	3427.60717773	-988.96459961	-1948.98413086	-86.83592224	-1886.26928711	-3034.43334961	2207.07983398	7820.0546875	4144	-2667.79272461	-1666.76733398	-1879.03295898	-6133.9921875	-4105.40625	-774.28686523	-870.77124023	439.00366211	-28.94529724	-1317.01147461	48.24217224	-2163.66186523	-2375.92749023	5050.953125	6700.8359375	1058.91577148	-849.06225586	-3075.43920898	-6541.63671875	-2175.72241211	4057.16748047	3714.64794922	3039.25756836	3618.16381836	-1280.82983398	-5304.2265625	-1553.39819336	1003.43725586	576.49389648	2267.38256836	1099.92163086	-4308.0234375	-4966.53125	2662.96850586	11020.92578125	10960.62109375	417.29467773	-9725.62109375	-9870.34765625	-4956.8828125	-902.12866211	3979.97998047	6235.30078125	-554.78491211	-4250.1328125	94.07225037	1440.02905273	1683.65209961	-822.52905273	-8389.3125	-7156.7265625	1017.90991211	8097.44921875
5767.0078125	-981.39379883	-7951.3984375	-4368.78515625	208.41430664	-274.36816406	4194.6640625	6400.1640625	-1849.34716797	-3350.45776367	5891	6215.4921875	-501.24951172	300.74975586	3250.20776367	654.26245117	-1772.84057617	-1247.84765625	-2179.11669922	-2770.06347656	1849.34716797	7323.51953125	4751.31640625	-1973.34033203	-2007.63647461	-1701.61035156	-5774.921875	-4492.77734375	-802	-461.67724609	925.99267578	224.24324036	-1881.00488281	-627.88085938	-1522.21582031	-1609.27490234	4756.59375	7220.62890625	2279.36645508	-1369.20263672	-4698.5546875	-7204.80078125	-2107.88647461	4437.375	4075.95043945	2793.80688477	3342.54321289	-896.97290039	-5128.57421875	-2107.88647461	854.76245117	862.67675781	1820.32739258	-81.78282166	-5170.78515625	-4239.515625	5331.7109375	13198.69140625	10505.1328125	-1092.19628906	-11832.125	-12423.07421875	-4706.46875	2245.07055664	5582.3359375	5445.15234375	-970.84130859	-3907.10864258	47.48680115	1300.6105957	1680.50512695	-749.23608398	-8323.37890625	-8318.1015625	-287.55883789	8647.87109375
6349.60546875	-142.55967712	-7806.56640625	-4718.72265625	481.8515625	-37.06550598	3321.64038086	5899.1171875	-1080.60229492	-3256.06298828	5522.76171875	6859.96875	-94.08938599	-786.92919922	2132.69262695	1297.29296875	-938.04248047	-1864.68041992	-2745.69921875	-2375.04418945	2149.79980469	6925.546875	3911.83740234	-1998.68652344	-1588.11474609	-1545.34667969	-5140.69921875	-4279.640625	-1237.41796875	-362.1015625	1360.01928711	427.67895508	-2098.47827148	-635.81616211	-923.78662109	-1916.00195313	3307.38427734	7073.80859375	3444.24169922	-1034.9831543	-5043.7578125	-7279.09375	-1690.75756836	4844.17578125	4108.56640625	2494.79418945	3424.28320313	-322.18481445	-5340.28515625	-3495.56323242	-74.13102722	1533.94189453	2942.43164063	364.95263672	-4764.34375	-3196.18774414	5383.05078125	11008.45703125	8850.1015625	-553.13134766	-12003.5234375	-13711.38671875	-4496.33203125	3703.70019531	6663.23828125	5713.7890625	-439.08374023	-3561.140625	-1223.16186523	-419.12524414	781.22680664	-68.42863464	-6161.42578125	-7547.10546875	-829.69726563	9371.87109375
6455.65234375	-560.87329102	-7944.76953125	-4060.72387695	381.39379883	-538.43847656	3679.32983398	5440.47265625	-1654.57666016	-1780.77319336	6141.5625	5720.90625	-106.56594849	204.71881104	1836.8605957	288.84960938	-403.82885742	-1186.24731445	-3525.08959961	-2843.62841797	2507.10424805	6783.76171875	3387.67578125	-1657.38110352	-325.30639648	-1219.8996582	-5819.05859375	-4307.5078125	-950.68041992	-126.19651794	1463.87963867	-243.97994995	-2467.84326172	-729.13549805	-1814.42553711	-2106.07983398	4506.6171875	7566.1796875	2762.30175781	-1219.8996582	-5115.1640625	-7782.1171875	-1505.94506836	5249.7734375	3923.30981445	2748.2800293	3780.28710938	-1189.05175781	-6172.41015625	-2608.06152344	1374.13989258	2016.34008789	2487.47387695	-403.82885742	-5232.94921875	-3009.08618164	5768.58203125	11290.3828125	9237.5859375	-1461.07519531	-13968.55078125	-13374.02734375	-2291.16796875	4360.7890625	5743.34375	4958.12109375	-866.54931641	-3867.22241211	-1217.09545898	53.28297424	1904.1652832	670.24365234	-7083.83203125	-8556.125	-487.9597168	10076.08984375
