-3959.96264648	-7332.17578125	-3783.63769531	-1163.25415039	619.5859375	4905.2578125	2642.42407227	-4099.55078125	-644.07543945	6879.1171875	4755.87109375	1153.45849609	3925.67724609	2039.98071289	-3262.01	-1153.45849609	433.46508789	-3568.12963867	413.87353516	9521.54296875	4844.03515625	-2524.87402344	-651.42236328	-2933.84985352	-7165.64453125	-2850.58544922	1714.26953125	1053.05126953	1741.20800781	585.30053711	-3641.59838867	-3357.51928711	-2938.74780273	-688.15673828	6776.26171875	7851.3515625	1501.21020508	-2676.70947266	-5253.01171875	-7427.68359375	-2262.83569336	4946.890625	5326.48046875	3906.08569336	1670.18823242	-4596.69140625	-7388.5	-1542.8425293	2331.40649414	1533.04663086	1900.39013672	-560.81103516	-3367.31518555	186.12069702	4354.2421875	4591.79296875	5840.7578125	5475.86328125	-2637.52612305	-8740.32421875	-7315.03125	-6051.37109375	-1109.37719727	10295.41015625	10694.58984375	-3764.04614258	-8172.16796875	-577.95361328	1540.39355469	-257.14038086	-2086.51098633	-5941.16796875	-6063.61328125	3982.00317383	16295.35546875	14879.859375
-3529.84521484	-7258.5859375	-4064.23461914	-378.62548828	1670.26611328	3850.95800781	182.12371826	-4960.47265625	-79.08003235	7416.74609375	6335.98828125	2897.20483398	3261.45239258	913.01489258	-2396.36474609	-237.24009705	31.15274048	-4205.6171875	239.63647461	9273.9296875	4241.5625	-2324.47363281	-270.7890625	-3558.6015625	-7090.83984375	-1763.72436523	1452.19702148	-134.19642639	1945.84814453	1171.82226563	-3877.31811523	-3647.26708984	-2854.0703125	-879.46582031	5938.19140625	7186.6953125	2065.66625977	-1948.24438477	-5657.81640625	-7531.7734375	-2048.8918457	4634.56640625	4536.31640625	2976.28491211	2544.93920898	-1746.94970703	-5732.1015625	-1933.86621094	2276.54638672	2346.04101563	2446.68823242	-666.18920898	-4450.046875	-1071.17504883	3740.7253418	3232.69604492	3218.31787109	4428.48046875	-366.64379883	-6192.203125	-6223.35546875	-5156.9765625	-1433.02612305	8792.26171875	10498.47265625	-2856.46679688	-8267.45703125	-1104.72412109	1289.24414063	-237.24009705	-711.72021484	-3805.42724609	-4452.4453125	3862.93994141	12631.23828125	9889.796875
-4421.36328125	-7199.5390625	-2884.65600586	24.20013428	1103.52612305	4900.52734375	2001.35107422	-5140.10546875	-989.78540039	6529.1953125	4614.96484375	2151.3918457	4622.22265625	1577.84863281	-3264.59814453	-82.28045654	578.38305664	-4443.14453125	900.24487305	9636.4921875	3283.95825195	-2257.87255859	41.14022827	-4000.28222656	-6710.6953125	-1268.08691406	1067.22583008	-113.7406311	1989.25097656	423.50219727	-3876.86157227	-3378.33886719	-3119.3972168	275.88134766	7352	6625.99609375	1084.16601563	-2654.75463867	-7315.69921875	-8615.24609375	-796.18432617	5691.87109375	3867.18139648	2497.45385742	2957.25634766	-1732.72949219	-6120.2109375	-2098.15161133	2197.37207031	3039.53686523	4065.62255859	-164.56091309	-5454.70703125	-1214.84667969	4815.82421875	3729.24072266	3426.73901367	5069.92578125	-757.46411133	-7746.4609375	-7390.71875	-5679.76953125	-1166.4465332	9227.5078125	9384.8125	-3620.34008789	-7702.90234375	-1427.80786133	740.52392578	227.48126221	91.96051025	-2117.51171875	-452.54248047	8426.484375	12545.34765625	4801.3046875
-5198.80859375	-6316.56640625	-2468.95507813	-79.64370728	1647.80078125	6127.0703125	3633.40087891	-4171.6796875	-1076.56323242	5434.99609375	3048.43164063	2114.67773438	5525.625	1510.48413086	-3671.84960938	-74.15103149	-357.0234375	-4910.4453125	2595.28637695	9955.4609375	2567.82299805	-1941.65869141	-82.39004517	-4479.26953125	-6448.390625	-1112.265625	727.77856445	208.72145081	1889.47827148	-796.43701172	-4116.75390625	-2988.01220703	-3232.43603516	1285.28466797	8961.2890625	7069.0625	856.85644531	-3756.98608398	-8626.234375	-7967.1171875	595.95458984	6036.44140625	4089.29248047	3432.91845703	2658.45214844	-3954.72216797	-7340.953125	-1996.58544922	2153.12646484	3166.52392578	3778.95678711	-1370.42089844	-6173.7578125	-1197.40185547	5176.83984375	5586.04296875	5643.71484375	4352.9375	-3235.18237305	-8332.37890625	-6291.8515625	-2790.27612305	3784.44946289	10161.4375	3303.84082031	-7340.953125	-5176.83984375	-137.31674194	409.20385742	-455.89135742	-3218.7043457	-4973.609375	1650.54711914	13325.21484375	14769.78515625	3369.75268555
-5381.77734375	-7405.3515625	-3574.40185547	-1461.46899414	2816.28271484	8797.640625	3418.74243164	-5148.2890625	-204.66333008	5652.7421875	1911.15185547	2337.77416992	6563.63671875	1346.16577148	-3456.21606445	-149.89427185	-2101.40234375	-4620.77734375	5130.99609375	10109.21484375	1072.32055664	-2078.34179688	-634.16796875	-5572.03125	-5992.88671875	-761.00170898	371.85302734	1227.97998047	2291.65283203	-2086.98950195	-4312.33984375	-3049.77197266	-3600.34521484	1980.33398438	9532.69921875	6552.109375	-31.70840454	-4701.48828125	-9212.73046875	-6318.6171875	2908.52539063	6405.09765625	4335.40234375	4024.0847168	1000.25585938	-6015.94921875	-5837.2265625	299.78833008	2692.33178711	2871.05175781	850.36157227	-4367.109375	-4447.82421875	1571.00732422	5531.671875	7321.7578125	6364.73828125	-1524.88598633	-9189.671875	-8515.14453125	-5298.18359375	-141.246521	10308.11328125	11152.7109375	-2127.34570313	-7183.39453125	-265.19750977	1905.38671875	-118.18586731	-2242.64892578	-6088.01171875	-6629.9375	2320.47875977	14064.1171875	14277.4296875	2749.98339844
-5707.2421875	-7918.12890625	-3856.39672852	-1029.49755859	4027.97973633	9127.6484375	2129.31616211	-5572.22265625	264.40649414	5487.83984375	2109.6262207	2852.21459961	6199.48828125	947.92529297	-3060.36450195	-655.39038086	-3262.88867188	-3586.36450195	7071.46484375	9926.4921875	393.796875	-1954.92016602	-1589.25170898	-6947.69921875	-6236.0546875	-767.90380859	447.24072266	1923.97900391	2379.65844727	-2284.02197266	-3895.77636719	-3234.76025391	-3043.48754883	3558.23632813	9951.80859375	5853.5078125	-1904.28930664	-7085.53125	-9242.97265625	-3769.19897461	4362.70703125	5608.79296875	4393.6484375	3653.87255859	-2210.88818359	-7437.1328125	-3791.70166016	1786.15014648	3909.84057617	3532.9206543	-1777.71166992	-5271.25	118.1390686	5493.46484375	5608.79296875	6905.5078125	5636.91796875	-4438.65234375	-12204.890625	-10399.05078125	-6975.828125	50.63102722	12255.51953125	11234.4609375	-2852.21459961	-5580.6640625	534.43847656	1389.54052734	1037.93603516	-1066.06445313	-6500.4609375	-7676.2265625	1952.10742188	14601.42578125	15352.453125	3935.15625
-6395.5859375	-6843.4609375	-2612.61962891	-623.82958984	4377.46875	8749.609375	602.50195313	-5689.109375	1356.96264648	5665.1171875	2244.72021484	3020.50830078	4929.31640625	-703.80761719	-2825.89477539	82.64408875	-2956.52563477	-2012.78344727	8088.45703125	8507.0078125	-797.11547852	-1986.12402344	-2553.96899414	-7523.27734375	-5097.2734375	-103.97158813	725.13525391	2015.44946289	887.75732422	-3487.04736328	-4177.5234375	-2833.89257813	479.86889648	7048.73828125	8608.3125	3119.14794922	-3766.97094727	-9080.18359375	-8160.4375	365.23339844	5937.04296875	4492.10546875	3415.06713867	1575.56958008	-4241.5078125	-6544.87890625	-2164.74194336	2058.10449219	4180.19140625	2921.8684082	-3721.64990234	-4990.63671875	2452.66333008	6686.171875	5625.12890625	5598.46875	3734.97973633	-4020.23510742	-10522.45703125	-10271.859375	-6718.1640625	789.11767578	11348.8984375	9967.94140625	-2388.68066406	-4798.6875	-663.81860352	-431.88183594	866.42993164	-517.19189453	-6419.578125	-7416.640625	2426.00390625	15523.7578125	16667.4453125	3990.90966797
-6227	-5474.6171875	-2166.86572266	-815.31054688	4621.00390625	7761.86328125	-158.68461609	-4134.0078125	2336.49414063	4604.58984375	2101.203125	3942.49194336	3105.29370117	-2954.81689453	-1181.92675781	1337.87548828	-3337.84887695	383.03173828	9255.6875	5346.02734375	-2010.91699219	-1190.13452148	-4016.36230469	-7425.34375	-2495.17871094	484.26147461	544.45239258	1477.40844727	-883.70898438	-3608.70703125	-3775.59936523	-2905.57006836	2921.9855957	9039.55078125	6218.79296875	377.55981445	-4470.52734375	-9097.00390625	-6057.375	2987.64819336	5685.28515625	3422.66308594	2656.59936523	-580.01953125	-5718.1171875	-4437.6953125	818.04638672	3023.21557617	4172.30859375	1718.17138672	-5296.78125	-4700.34765625	2771.50878906	5775.5703125	5061.4921875	5387.06640625	2965.76074219	-4090.23266602	-8869.921875	-8262.54296875	-5187.34375	1551.27880859	10497.8046875	7967.05859375	-3999.94677734	-4782.42578125	476.05371094	-670.30566406	-1042.39379883	-1838.55273438	-5789.25	-4142.21484375	6380.21484375	15263.81640625	10954.70703125	-2667.54321289
-6330.66796875	-5109.20703125	-2318.51245117	-624.8671875	5963.09765625	7727.4296875	-2024.45703125	-4535.234375	3432.52929688	4396.6875	1696.47241211	4820.80859375	2844.41870117	-3203.50537109	-265.78051758	491.97680664	-4388.20703125	2112.1081543	10000.703125	3624.79614258	-2151.69262695	-876.51074219	-4939.5625	-7048.83984375	-1911.35888672	169.64724731	1088.56982422	1962.25317383	-1337.38574219	-3556.93725586	-3658.72558594	-2567.32836914	4294.90234375	8841.44921875	4410.828125	-655.96923828	-5598.35546875	-9635.9609375	-4128.08203125	4911.28515625	5637.94140625	3211.98779297	2802.00708008	-1750.1940918	-6698.23828125	-2934.89746094	2785.04223633	3740.72167969	3596.52148438	-175.30215454	-6613.4140625	-4085.67114258	3571.07446289	5171.41015625	4521.09765625	5736.90234375	1464.62109375	-7506.890625	-9525.69140625	-6217.5703125	-2120.59057617	6833.953125	12610.4453125	3146.95629883	-7410.75390625	-4048.91430664	712.51831055	-534.38867188	-1883.08447266	-4020.63964844	-6127.08984375	84.82362366	13308.82421875	16888.3828125	5338.23046875	-9443.6953125
-7078.6796875	-5769.2265625	-2031.70727539	1215.5012207	7319.4296875	6547.26171875	-3819.72705078	-4292.421875	4195.53125	4083.96655273	1767.46777344	5032.2890625	2384.02636719	-3232.52856445	-716.38232422	-757.48608398	-3761.00732422	4213.1484375	10252.48828125	2668.81787109	-2040.51513672	-1388.72460938	-5845.5625	-6887.83984375	-2017.02734375	8.80797958	1579.56420898	2222.546875	-1573.69238281	-3482.08789063	-2956.54516602	-1893.71557617	4315.91015625	8669.98828125	4820.8984375	-957.13378906	-7184.375	-10217.25390625	-3165	5731.05859375	5640.04296875	3159.12866211	2944.80126953	-1500.29248047	-6241.91796875	-3373.45629883	1876.09960938	4016.4387207	3787.43115234	-1335.87695313	-6444.50390625	-1635.34814453	5446.265625	6365.23046875	6318.25390625	5064.5859375	-3526.12792969	-12381.08203125	-11814.43359375	-7066.93359375	854.37402344	12927.17578125	12897.81640625	-1200.82104492	-6647.0859375	-1955.37133789	-1215.5012207	-1039.34155273	-675.27832031	-4873.74609375	-6288.89453125	3479.15185547	16397.51953125	15848.48828125	2557.25	-10886.66015625
-6168.88671875	-4838.515625	-1997.03686523	942.22192383	6651.84765625	5143.703125	-3623.70336914	-2613.33300781	4370.3671875	3517.03662109	2080	4322.9609375	1001.48120117	-2794.07373047	17.777771	-942.22192383	-2557.03686523	5839.99609375	9395.5546875	1271.11083984	-2080	-1893.33300781	-6509.62890625	-6314.0703125	-1561.48120117	-82.96295166	1481.48120117	1937.77758789	-1644.4440918	-3265.18481445	-2880	-1611.8515625	4702.21875	8071.109375	3997.03662109	-1099.2590332	-6799.99609375	-9081.48046875	-2127.40722656	5605.921875	5134.8125	2906.66625977	2008.88867188	-2669.62939453	-5751.109375	-2162.96264648	1914.07373047	3727.40698242	3472.59228516	-2334.81445313	-5952.58984375	610.37011719	6731.84765625	7117.03515625	7324.44140625	3475.55517578	-6628.14453125	-12684.44140625	-10794.0703125	-6894.8125	2077.03686523	14026.6640625	9997.03515625	-3804.4440918	-4708.14453125	-785.18505859	-2320	-1256.29614258	-331.85180664	-4868.14453125	-5368.88671875	5591.109375	16417.7734375	13063.69921875	432.5925293	-11306.6640625
-6262.60546875	-4191.04296875	-1834.81420898	738.43505859	6420.4375	4109.3046875	-3824.64379883	-580.6015625	4952.0234375	2167.39208984	2127.93359375	4596.8984375	-208.56568909	-3201.76513672	918.81640625	-1172.47729492	-3131.30371094	6485.265625	9472.828125	577.78320313	-1848.90649414	-1747.44213867	-7037.6796875	-6054.0390625	-665.15527344	219.83950806	980.82226563	1321.85546875	-1609.33789063	-3052.38696289	-3165.12524414	-1406.40917969	5977.94140625	8351.08203125	2446.41918945	-1868.63574219	-6223.1484375	-8336.98828125	-1454.32275391	5335.3359375	4075.48632813	2452.05615234	1524.78417969	-3649.89941406	-5166.2265625	231.11332703	3258.13427734	3105.93774414	2223.76123047	-3001.65478516	-5617.1796875	1079.46826172	6640.27734375	6727.65234375	6685.375	2680.35083008	-7232.15625	-12091.171875	-9010.6015625	-5371.97265625	2299.859375	13258.01171875	9554.5625	-4484.16015625	-5143.6796875	403.0390625	-1445.86743164	-1583.97167969	-817.35180664	-5273.328125	-5355.0625	6127.3203125	16482.32421875	12046.07421875	-978.00390625	-11947.4296875
-6763.0625	-3029.25952148	-698.84033203	1819.83764648	6994.109375	2686.97021484	-5091.55078125	459.23803711	5473.7734375	869.98486328	2244.84667969	5496.59375	-1391.97607422	-3788	2079.40698242	-872.83740234	-3502.75952148	6768.765625	9484.26171875	-313.76489258	-1928.22924805	-1217.97900391	-7356.36328125	-6332.34765625	-356.55126953	347.99389648	889.9519043	1058.24414063	-2082.25927734	-2812.47631836	-2812.47631836	-1403.38574219	6922.796875	9258.921875	2059.44018555	-2678.41308594	-6854.33984375	-8776.86328125	-1514.62963867	5527.96875	3890.68725586	2538.64501953	2156.42211914	-3671.05175781	-5630.65625	727.36450195	4064.68432617	2866.67211914	1406.23803711	-3662.49462891	-5972.9453125	1129.55444336	6865.75	6677.4921875	6472.1171875	3057.78369141	-6988.40234375	-12958.49609375	-8902.37109375	-3870.72045898	2387.46728516	12273.91796875	9712.453125	-3639.67529297	-5353.97265625	173.99700928	-884.24707031	-1814.1328125	-1828.39477539	-5579.3125	-4398.4140625	7513.24609375	17074.52734375	11187.15234375	-2341.82861328	-12350.93359375
-5784.01171875	-2242.71728516	-505.00341797	2192.53051758	7066.91015625	2076.47387695	-5263.328125	464.2265625	5341.7421875	1273.48706055	2041.97045898	4378.78515625	-1185.66015625	-2346.22729492	1979.23706055	-1286.03369141	-2405.82397461	7104.55078125	8694.83984375	-131.74003601	-1408.36352539	-1954.14379883	-7963.99609375	-6282.7421875	-724.57006836	345.03320313	1693.80029297	1605.97363281	-2073.3371582	-2964.15087891	-2838.68408203	-1289.17016602	6521.12890625	8531.734375	2236.44384766	-2587.75073242	-7644.05859375	-8876.765625	-809.26	5934.57421875	4570.12109375	3252.72412109	2038.83374023	-3889.46777344	-5677.3671875	-166.24337769	2788.49731445	2863.77734375	2198.80395508	-3340.55078125	-5542.48828125	1696.93701172	6624.640625	6075.72265625	6060.0390625	2305.45068359	-7502.90625	-12436.88671875	-8462.7265625	-3936.51757813	3531.88769531	13584.90625	9055.55859375	-4184.3125	-4334.87109375	-316.80322266	-2653.62060547	-1722.03027344	-862.58349609	-5511.125	-4494.84375	7549.95703125	16831.35546875	10410.59765625	-2851.23071289	-12142.0390625
-5390.7265625	-3243.12011719	-1189.03271484	2932.50195313	6823.578125	761.51513672	-5537.68359375	484.296875	5247.10546875	2107.52709961	2204.38647461	3309.91967773	-684.69580078	-975.27392578	1058.7734375	-2411.46508789	-1058.7734375	7875.66796875	7701.9921875	10.01993847	-898.4543457	-2882.40234375	-7999.25	-5460.86328125	-641.27587891	831.65478516	2388.08520508	1319.29174805	-2849.00244141	-3513.65844727	-3049.40112305	-818.29492188	6416.09765625	7668.58984375	2411.46508789	-2127.56689453	-8029.30859375	-8870.984375	173.67892456	6696.65625	4682.6484375	2945.86181641	1058.7734375	-4358.671875	-5143.56640625	-354.03759766	2094.16699219	3273.17993164	3016.00146484	-3506.97827148	-5958.5234375	1743.46923828	6933.796875	6907.07421875	6426.1171875	1225.77246094	-8276.46875	-11897.00390625	-8476.8671875	-4402.08984375	4341.97265625	14488.828125	7808.87109375	-5063.40625	-2895.76220703	143.61911011	-3787.53662109	-2157.62670898	-1072.13330078	-6175.62109375	-4846.30859375	8182.94921875	17314.453125	10280.45703125	-2818.94262695	-11920.38671875
