-4944.57421875	3289.64355469	5213.171875	4921.46484375	3795.07617188	-2400.08227539	-5701.27734375	-456.33325195	2301.8840332	970.43041992	5114.9765625	6720.8046875	-1813.78051758	-4898.359375	3263.64990234	6830.55859375	1825.33325195	-1094.62231445	363.91137695	1415.2109375	664.28271484	-176.17933655	-2997.93676758	-5548.203125	-1643.37768555	4638.42578125	6475.3125	2873.74487305	-2093.93457031	-1045.52319336	-306.14746094	-5998.76171875	-5195.84375	-129.96835327	-788.47460938	259.93652344	756.70458984	-2732.22363281	-1640.48950195	-288.81835938	-3070.14135742	1100.39868164	7451.515625	3875.9453125	-124.19198608	-2186.35668945	-7246.45703125	-4999.44921875	4392.9296875	6059.41015625	2989.2722168	4710.62890625	2270.11401367	-5553.98046875	-5187.1796875	620.95996094	1987.07177734	2391.41772461	1325.67724609	-4904.13671875	-5660.84375	2489.61621094	9294.1796875	11041.53125	6177.828125	-6068.078125	-13851.73828125	-9014.02734375	-1022.41772461	2284.55493164	4280.2890625	3847.06347656	-2036.17089844	-5426.8984375	-424.56323242	4147.43359375
-3928.66796875	3737.90234375	5534.96875	5722.96875	3577.54858398	-3693.66674805	-6024.32421875	-174.17739868	1824.71557617	539.12036133	5587.5	6707.2109375	-2369.36572266	-4105.609375	4315.7265625	6275.9140625	1415.53686523	-334.53100586	685.65063477	707.76831055	5.52944088	-127.17715454	-2831.07397461	-5568.14453125	-1564.83178711	4932.26171875	6792.91796875	2698.36743164	-2275.36523438	-992.53466797	-594.41479492	-5905.44140625	-4592.19921875	-588.88549805	-1752.83276367	110.58882141	998.06396484	-2150.95263672	-823.88671875	-82.94161987	-3104.78125	1343.65429688	7257.390625	3478.01855469	185.23628235	-1730.71508789	-7652.74609375	-5620.67578125	3840.19702148	5377.37890625	2886.3684082	5330.37890625	3019.07495117	-5526.67578125	-5858.44140625	-259.88354492	1329.83056641	2446.77783203	2250.48266602	-3807.02026367	-5460.3203125	1622.89086914	7384.56640625	9811.9921875	7719.09765625	-3096.48706055	-12214.53515625	-9405.578125	-3027.36914063	41.47080994	4113.90234375	4943.3203125	-1763.8918457	-5360.79296875	80.17689514	4542.43359375
-3714.02368164	4169.46484375	5625.25390625	5196.921875	3166.40844727	-3676.07006836	-5823.15234375	92.17285156	1743.15112305	384.95703125	6175.578125	7341.29296875	-2708.25512695	-4549	4351.09765625	6246.0625	1089.80834961	-851.24316406	143.68119812	628.9440918	387.66796875	13.55483055	-2824.82666016	-5505.96875	-1404.28027344	5329.7578125	6758.4375	2247.39086914	-1946.47363281	-243.98695374	-900.04077148	-6517.16015625	-4798.41015625	-799.73486328	-1198.24707031	761.78149414	984.08056641	-1903.09814453	-848.53222656	-810.57885742	-3288.40185547	1528.98486328	6948.203125	3768.24291992	870.2199707	-1957.31738281	-7498.53125	-4410.73828125	4191.15234375	4920.40234375	2898.02270508	4925.82421875	1949.18457031	-5652.36328125	-5392.109375	-715.69506836	859.3762207	2548.30810547	1881.41040039	-3944.45581055	-4576.109375	2052.20141602	6929.2265625	9035.6484375	6148.46875	-4424.296875	-11098.6953125	-6907.5390625	-1789.23754883	257.54174805	3770.95385742	3310.08959961	-2597.10546875	-3949.87768555	897.32958984	3597.45214844
-3132.53515625	4089.3347168	5206.03515625	4629.3359375	2734.0871582	-3326.51660156	-5287.296875	-20.97094727	1268.7421875	94.3692627	6144.484375	7350.31640625	-2665.93164063	-4204.671875	4862.63671875	6327.98046875	754.95410156	-872.91552734	304.07861328	440.38989258	319.80688477	-293.59326172	-3738.07128906	-5455.06640625	-602.91455078	5525.84375	6451.1875	1958.16210938	-1735.34594727	115.34020996	-1030.19775391	-6726.4296875	-4825.9375	-1019.7121582	-1087.86791992	972.52758789	896.5078125	-1528.2578125	-490.19580078	-1121.94555664	-2951.66088867	2616.12573242	6865.36328125	2891.36938477	325.04956055	-2815.34960938	-7806.43359375	-3216.41894531	4901.95703125	4540.20703125	3447.09936523	4988.4609375	-102.23336792	-5890.21484375	-3025.05908203	-5.24273682	28.83505249	1908.35620117	317.18554688	-4631.95703125	-2141.65795898	5405.26171875	9208.8671875	8152.453125	-146.79663086	-10682.07421875	-11096.25	-3433.99267578	1648.84057617	3195.44799805	3751.17822266	450.87524414	-3714.47900391	-2233.40576172	2681.65991211	2967.38916016
-2455.22802734	4544.83203125	4682.84765625	4421.34765625	3099.30175781	-4121.1015625	-6385.04296875	351.09277344	1934.64208984	65.37590027	6087.21875	7063.015625	-2975.81396484	-4016.9855957	4990.359375	5837.82421875	-300.24487305	-1481.85351563	1128.33959961	1542.38671875	610.17504883	-118.6451416	-3450.39453125	-5421.35546875	-1225.19262695	4479.45703125	6549.6953125	2571.4519043	-2060.55151367	-251.81826782	-1489.11767578	-7145.33984375	-4016.9855957	92.01051331	-675.55078125	1317.203125	808.72387695	-2118.66333008	-743.34814453	-1399.52832031	-2736.10229492	4174.37109375	7593.2890625	1721.56518555	-641.65234375	-3009.71264648	-7489.171875	-2479.44140625	5089.6328125	3995.19360352	3389.86132813	4789.38671875	-1799.04785156	-7162.2890625	-2184.03930664	1443.11230469	707.02807617	1743.35717773	-598.06835938	-5087.2109375	-861.99316406	7467.37890625	10501.3046875	7675.61328125	-2668.30517578	-13753.1484375	-12423.83984375	-2573.87329102	3605.35961914	4770.015625	3866.86328125	-409.20458984	-4639.265625	-2387.4309082	3859.59912109	4719.16796875
-2025.15966797	4400.875	4960.7578125	4769.0859375	2277.35888672	-4610.19921875	-5548.3828125	731.37768555	1803.22436523	559.88208008	5724.921875	5495.41796875	-3255.8918457	-3124.74829102	5187.734375	5303.74609375	-453.95849609	-1008.796875	1248.38598633	993.66479492	-40.35186768	-774.25146484	-3800.64233398	-5051.546875	-287.50708008	5394.5390625	6378.1171875	1788.0925293	-1952.02197266	-110.96765137	-2105.86352539	-6905.21484375	-3278.58984375	-103.40167236	-668.32788086	1268.56201172	219.41331482	-1737.65258789	-327.85888672	-1619.11889648	-1500.58520508	5303.74609375	6312.54296875	693.54785156	-670.84985352	-3727.50439453	-7462.57421875	-1235.77612305	5273.484375	3664.45458984	3697.24047852	4446.26953125	-2804.45532227	-7225.5078125	-1593.89892578	1672.08081055	1142.46240234	2403.45849609	-736.42163086	-5808.14453125	-1366.91967773	6867.3828125	9709.66796875	7432.30859375	-2068.03369141	-12874.76953125	-11921.45703125	-2405.98046875	3376.94750977	4204.16015625	3813.25219727	-113.48963928	-4741.34375	-2928.03295898	3419.8215332	5212.95703125
-1664.66088867	3877.59301758	4606.96484375	4443.23046875	1146.15991211	-5358.66796875	-4549.90625	2044.23339844	1910.26660156	793.87695313	5847.3984375	4403.53515625	-3587.33178711	-1662.17993164	6065.71484375	4505.25	-950.17138672	-786.43432617	950.17138672	44.65557861	-563.15649414	-210.87358093	-2850.51464844	-4120.71484375	558.19458008	5529.84765625	5187.48828125	121.56242371	-2227.81738281	419.26611328	-2314.64770508	-6408.07421875	-1932.59423828	4.96173096	-952.65234375	1079.17651367	-146.37107849	-1632.40966797	-486.24951172	-2083.92724609	-1076.69555664	5705.98828125	5254.47265625	-86.83029175	-342.359375	-3470.73120117	-6626.390625	-89.31115723	5023.75	2617.31323242	3024.17529297	3937.13378906	-2721.50976563	-5770.4921875	-230.72050476	1595.1965332	831.08984375	2369.22680664	-1037.00170898	-6102.9296875	-1825.91699219	5688.625	8606.12109375	7432.671875	-930.32446289	-11017.5234375	-10362.57421875	-2805.85913086	1443.86376953	3225.12548828	3999.15551758	62.02163696	-4490.3671875	-2371.70751953	3366.53466797	4339.03125
-1040.85449219	4710.96484375	4964.07421875	4708.37890625	1557.40771484	-5305	-4796.1953125	1456.67993164	1283.63452148	728.33984375	6048.8359375	4308.05078125	-4039.44580078	-1436.01782227	6947.63671875	4525.00390625	-1469.59375	-583.70507813	1505.75244141	366.75268555	-490.7253418	-480.39428711	-3161.30541992	-3995.53881836	883.3059082	5664.00390625	5222.3515625	167.879776	-1810.51879883	498.47363281	-3109.65014648	-6906.3125	-1913.8293457	328.01123047	-335.75952148	1262.97241211	-573.37402344	-1828.59814453	-679.26733398	-2510.44848633	-736.08813477	6291.6171875	5537.44921875	7.74829769	-1304.29663086	-4953.7421875	-6867.57421875	637.94311523	5787.9765625	3473.82006836	3631.36865234	3672.69287109	-3324.01953125	-5919.69921875	-167.879776	1712.3737793	761.91577148	1474.75927734	-2089.45751953	-5795.7265625	-413.24243164	6805.5859375	9050.01171875	7234.32421875	-1988.72973633	-12007.27734375	-10380.1328125	-2262.50292969	2097.20581055	3613.28930664	3626.203125	-847.1472168	-4884.0078125	-1815.68432617	4354.54296875	4220.23828125
-808.17626953	5743.7265625	5189.625	3786.80615234	716.27661133	-5322.0703125	-4724.72265625	1256.86279297	1292	1248.75390625	6497.84375	4116.5625	-4211.1640625	-1619.05566406	6484.328125	4646.3359375	-1151.44848633	-656.81201172	1537.9675293	573.02124023	-359.48974609	-1048.73706055	-3557.05712891	-2994.84741211	2000.16894531	5957.2578125	5111.2421875	-159.47293091	-2321.81762695	227.04620361	-3148.91455078	-6897.87890625	-2197.48291016	-89.19671631	118.92895508	1537.9675293	-832.50268555	-1827.18115234	-575.72412109	-2067.7421875	-535.18017578	6346.48046875	6065.375	121.63188171	-2135.31542969	-5678.85546875	-6557.30859375	921.69946289	5673.44921875	3684.0949707	4038.17871094	3905.73510742	-3394.88134766	-6527.578125	-1113.60742188	1362.27709961	1124.41918945	1416.33569336	-2454.26123047	-5405.859375	400.03369141	7651.99609375	9660.2734375	6860.03515625	-2992.14453125	-12703.7734375	-10865.78125	-2156.93896484	3173.2409668	4411.1796875	3781.40039063	-562.20947266	-4719.31640625	-2259.65014648	3600.30395508	2781.31591797
-1329.36669922	6053.859375	6390.3359375	4150.8203125	148.93321228	-5262.3046875	-4462.48046875	615.03881836	948.75976563	1781.68261719	6037.30859375	3174.48388672	-3750.91064453	-871.53491211	6409.64453125	4969.953125	-126.86903381	-557.12036133	830.16479492	717.08569336	-226.15785217	-1828.56884766	-4183.91796875	-2564.9609375	2791.11889648	5753.234375	4390.76953125	-308.8984375	-1856.14916992	88.25671387	-3442.01220703	-6213.82421875	-1958.19604492	-510.23413086	-115.83694458	1618.95922852	-752.94018555	-1729.2800293	-590.21679688	-2222.96606445	-397.1550293	6122.80859375	6288.2890625	1191.46557617	-2269.85253906	-6362.7578125	-5904.92578125	1687.90966797	5138.1953125	3053.13085938	3880.5378418	3276.53076172	-3516.47875977	-5877.34375	-1111.48291016	1379.01123047	2043.69458008	1696.18383789	-3276.53076172	-5728.41015625	444.04150391	7424.59375	9851.65625	7057.77734375	-3356.51342773	-12700.69140625	-10430.83984375	-1930.61572266	3436.49609375	4705.18359375	3422.70605469	-1329.36669922	-5198.87109375	-2482.22021484	3430.97998047	3011.76074219
